0000-1-8128-01,광운인되기,교필,최종성,,,,
0000-1-1077-01,영어회화,교필,에이미,월,1 ,수,2 
0000-1-1077-02,영어회화,교필,에이미,월,2 ,수,1 
0000-1-1077-03,영어회화,교필,에이미,화,1 ,목,2 
0000-1-1077-04,영어회화,교필,에이미,화,2 ,목,1 
0000-1-1077-05,영어회화,교필,켈리,월,1 ,수,2 
0000-1-1077-06,영어회화,교필,켈리,월,2 ,수,1 
0000-1-1077-07,영어회화,교필,켈리,화,6 ,목,5 
0000-1-1077-08,영어회화,교필,브라이언,월,1 ,수,2 
0000-1-1077-09,영어회화,교필,브라이언,월,2 ,수,1 
0000-1-1077-10,영어회화,교필,브라이언,화,4 ,목,3 
0000-1-1077-11,영어회화,교필,브라이언,화,6 ,목,5 
0000-1-1077-12,영어회화,교필,라이언,월,2 ,수,1 
0000-1-1077-13,영어회화,교필,라이언,화,1 ,목,2 
0000-1-1077-14,영어회화,교필,라이언,화,2 ,목,1 
0000-1-1077-15,영어회화,교필,라이언,화,3 ,목,4 
0000-1-1077-16,영어회화,교필,브라질,월,3 ,수,4 
0000-1-1077-17,영어회화,교필,브라질,월,6 ,수,5 
0000-1-1077-18,영어회화,교필,브라질,수,"7,8,9",,
0000-1-1077-19,영어회화,교필,다우니,월,4 ,수,3 
0000-1-1077-20,영어회화,교필,다우니,월,5 ,수,6 
0000-1-1077-21,영어회화,교필,다우니,금,"3,4",,
0000-1-1077-22,영어회화,교필,다우니,월,"7,8,9",,
0000-1-1077-23,영어회화,교필,로렌,월,4 ,수,3 
0000-1-1077-24,영어회화,교필,로렌,월,6 ,수,5 
0000-1-1077-25,영어회화,교필,로렌,금,"3,4",,
0000-1-1077-26,영어회화,교필,로렌,수,"7,8,9",,
0000-1-1077-27,영어회화,교필,토미,화,3 ,목,4 
0000-1-1077-28,영어회화,교필,토미,화,4 ,목,3 
0000-1-1077-29,영어회화,교필,토미,화,"7,8,9",,
0000-1-1077-30,영어회화,교필,졸지,화,3 ,목,4 
0000-1-1077-31,영어회화,교필,졸지,화,4 ,목,3 
0000-1-1077-32,영어회화,교필,졸지,목,"7,8,9",,
0000-1-1077-33,영어회화,교필,앨런,화,4 ,목,3 
0000-1-1077-34,영어회화,교필,앨런,화,5 ,목,6 
0000-1-1077-35,영어회화,교필,앨런,화,6 ,목,5 
0000-1-1077-36,영어회화,교필,케빈,화,3 ,목,4 
0000-1-1077-37,영어회화,교필,케빈,화,4 ,목,3 
0000-1-1077-38,영어회화,교필,케빈,목,"7,8,9",,
0000-1-1077-39,영어회화,교필,고현아,월,5 ,수,6 
0000-1-1077-40,영어회화,교필,강희원,월,5 ,수,6 
0000-1-1077-41,영어회화,교필,강희원,월,6 ,수,5 
0000-1-1077-42,영어회화,교필,정인주,화,5 ,목,6 
0000-1-1077-43,영어회화,교필,정인주,화,6 ,목,5 
0000-1-1077-44,영어회화,교필,황정미,화,5 ,목,6 
0000-1-1077-45,영어회화,교필,이완,월,"7,8,9",,
0000-1-1077-46,영어회화,교필,고현아,,,,
0000-1-3362-01,대학영어,교필,서현원,월,1 ,수,2 
0000-1-3362-02,대학영어,교필,서현원,월,2 ,수,1 
0000-1-3362-03,대학영어,교필,김채남,월,1 ,수,2 
0000-1-3362-04,대학영어,교필,정현주,월,3 ,수,4 
0000-1-3362-05,대학영어,교필,정현주,월,4 ,수,3 
0000-1-3362-06,대학영어,교필,임효정,월,5 ,수,6 
0000-1-3362-07,대학영어,교필,민주영,월,6 ,수,5 
0000-1-3362-08,대학영어,교필,이나리,월,6 ,수,5 
0000-1-3362-09,대학영어,교필,김미연,화,1 ,목,2 
0000-1-3362-10,대학영어,교필,박미경,화,2 ,목,1 
0000-1-3362-11,대학영어,교필,정유선,화,5 ,목,6 
0000-1-3362-12,대학영어,교필,정유선,화,6 ,목,5 
0000-1-3362-13,대학영어,교필,김효정,금,"1,2",,
0000-1-3362-14,대학영어,교필,정원일,금,"3,4",,
0000-1-3362-15,대학영어,교필,정원일,금,"5,6",,
0000-1-3362-16,대학영어,교필,이창원,금,"5,6",,
7060-1-8297-01,컴퓨팅사고,교필,이우석,화,1 ,목,2 
7060-1-8297-02,컴퓨팅사고,교필,조성수,화,2 ,목,1 
7060-1-8297-03,컴퓨팅사고,교필,조성수,화,3 ,목,4 
7060-1-8297-04,컴퓨팅사고,교필,이종용,화,4 ,목,3 
7070-1-8297-01,컴퓨팅사고,교필,,화,5 ,목,6 
7070-1-8297-02,컴퓨팅사고,교필,,화,6 ,목,5 
7420-1-8297-01,컴퓨팅사고,교필,김탁용,월,1 ,수,2 
7420-1-8297-02,컴퓨팅사고,교필,김탁용,월,2 ,수,1 
7320-1-8297-01,컴퓨팅사고,교필,김탁용,월,3 ,수,4 
7320-1-8297-02,컴퓨팅사고,교필,한진섭,월,4 ,수,3 
7340-1-8297-01,컴퓨팅사고,교필,이윤혁,월,5 ,수,6 
7340-1-8297-02,컴퓨팅사고,교필,,금,"1,2",,
7410-1-8297-01,컴퓨팅사고,교필,한진섭,월,6 ,수,5 
7410-1-8297-02,컴퓨팅사고,교필,,금,"5,6",,
H020-1-8297-01,컴퓨팅사고,교필,안용조,월,3 ,수,4 
H020-1-8297-02,컴퓨팅사고,교필,신영주,월,2 ,수,1 
H020-1-8297-03,컴퓨팅사고,교필,박시내,월,6 ,수,5 
H030-1-8297-01,컴퓨팅사고,교필,조국현,월,3 ,수,4 
H030-1-8297-02,컴퓨팅사고,교필,임재한,화,1 ,목,2 
H030-1-8297-03,컴퓨팅사고,교필,임재한,월,5 ,수,6 
H040-1-8297-01,컴퓨팅사고,교필,김정재,화,1 ,목,2 
H040-1-8297-02,컴퓨팅사고,교필,김정재,화,2 ,목,1 
H040-1-8297-03,컴퓨팅사고,교필,김정재,화,3 ,목,4 
1000-1-8610-01,프로그래밍기초,교필,최강임,화,5 ,목,6 
1000-1-8610-02,프로그래밍기초,교필,이슬기,금,"1,2",,
1000-1-8610-03,프로그래밍기초,교필,이우석,금,"3,4",,
1000-1-8610-04,프로그래밍기초,교필,김대영,금,"3,4",,
1000-1-8610-05,프로그래밍기초,교필,한진섭,금,"5,6",,
6000-1-8610-01,프로그래밍기초,교필,현혜정,월,3 ,수,4 
6000-1-8610-02,프로그래밍기초,교필,한진섭,월,2 ,수,1 
6000-1-8610-03,프로그래밍기초,교필,김정재,월,1 ,수,2 
6000-1-8610-04,프로그래밍기초,교필,이종용,월,4 ,수,3 
6000-1-8610-05,프로그래밍기초,교필,유지우,월,5 ,수,6 
6000-1-8610-06,프로그래밍기초,교필,원일석,수,"7,8,9",,
3000-1-8610-01,프로그래밍기초,교필,손광철,화,1 ,목,2 
3000-1-8610-02,프로그래밍기초,교필,손광철,화,2 ,목,1 
3000-1-8610-03,프로그래밍기초,교필,한현호,화,3 ,목,4 
3000-1-8610-04,프로그래밍기초,교필,김창형,화,4 ,목,3 
3000-1-8610-05,프로그래밍기초,교필,김창형,화,5 ,목,6 
3000-1-8610-06,프로그래밍기초,교필,한현호,화,6 ,목,5 
3000-1-8610-07,프로그래밍기초,교필,문석재,금,"1,2",,
F000-1-8610-01,프로그래밍기초,교필,엄영현,금,"3,4",금,"3,4"
F000-1-8610-02,프로그래밍기초,교필,황치곤,금,"5,6",금,"5,6"
F000-1-8610-03,프로그래밍기초,교필,김보남,월,1 ,수,2 
F000-1-8610-04,프로그래밍기초,교필,김보남,월,2 ,수,1 
F000-1-8610-05,프로그래밍기초,교필,정미아,월,3 ,수,4 
6000-1-8610-06,프로그래밍기초,교필,원일석,수,"7,8,9",,
5000-1-8610-01,프로그래밍기초,교필,롤랜드,월,4 ,수,3 
5000-1-8610-02,프로그래밍기초,교필,롤랜드,월,5 ,수,6 
5000-1-8610-03,프로그래밍기초,교필,롤랜드,월,6 ,수,5 
5000-1-8610-04,프로그래밍기초,교필,문만기,화,1 ,목,2 
5000-1-8610-05,프로그래밍기초,교필,문만기,화,2 ,목,1 
0000-1-5909-01,공학과디자인,교선,유미란,화,3 ,목,4 
0000-1-5909-02,공학과디자인,교선,유미란,화,4 ,목,3 
0000-1-5909-03,공학과디자인,교선,유미란,금,"3,4",,
0000-1-5909-04,공학과디자인,교선,류상현,화,5 ,목,6 
0000-1-5909-05,공학과디자인,교선,류상현,화,6 ,목,5 
0000-1-4283-01,공학교양세미나,교선,김충혁,월,"1,2",,
0000-1-4283-02,공학교양세미나,교선,서영호,화,"3,4",,
0000-1-4711-01,나노과학의세계,교선,김영훈,월,4 ,수,3 
0000-1-5675-01,디지털영상편집,교선,서영호,월,3 ,수,4 
0000-1-5675-02,디지털영상편집,교선,이영훈,화,1 ,목,2 
0000-1-5675-03,디지털영상편집,교선,이영훈,화,2 ,목,1 
0000-1-5675-04,디지털영상편집,교선,김혜경,수,"7,8,9",,
0000-1-7461-01,상상공학과표현,교선,이보용,화,3 ,목,4 
0000-1-7461-02,상상공학과표현,교선,이보용,화,4 ,목,3 
0000-1-5674-01,생활속의과학,교선,김충혁,월,3 ,수,4 
0000-1-5674-02,생활속의과학,교선,김임순,금,"3,4",,
0000-1-5674-03,생활속의과학,교선,김임순,금,"5,6",,
0000-1-5704-01,자연교양세미나,교선,김영희,월,"5,6",,
0000-1-5704-02,자연교양세미나,교선,최종성,수,"5,6",,
0000-1-1659-01,컴퓨터언어,교선,윤소정,월,1 ,수,2 
0000-1-1659-02,컴퓨터언어,교선,윤소정,월,2 ,수,1 
0000-1-3293-01,컴퓨터활용,교선,롤랜드,화,5 ,목,6 
0000-1-3293-02,컴퓨터활용,교선,이종용,화,1 ,목,2 
0000-1-3293-03,컴퓨터활용,교선,정계동,화,2 ,목,1 
0000-1-8118-01,프로그래밍의이해,교선,서영호,월,6 ,수,5 
0000-2-6519-01,3D영상콘텐츠의이해및제작,교선,서영호,,,,
0000-2-6019-01,공학교양심화세미나,교선,이상훈,월,"5,6",,
0000-2-6957-01,디지털사운드제작,교선,고병량,월,5 ,수,6 
0000-2-6957-02,디지털사운드제작,교선,고병량,월,6 ,수,5 
0000-2-6387-01,모바일프로그래밍,교선,김대영,월,3 ,수,4 
0000-2-6387-02,모바일프로그래밍,교선,김대영,월,4 ,수,3 
0000-2-4263-01,미래사회와표준,교선,김충혁,월,5 ,수,6 
0000-2-4263-02,미래사회와표준,교선,김충혁,월,6 ,수,5 
0000-2-7724-01,수학과철학의대화,교선,최종성,화,3 ,목,4 
0000-2-8581-01,인간사회와엔트로피,교선,양재규,수,"7,8,9",,
0000-2-3029-01,인터넷활용,교선,이상훈,화,2 ,목,1 
0000-2-3029-02,인터넷활용,교선,이상훈,화,4 ,목,3 
0000-2-3029-03,인터넷활용,교선,박영수,화,5 ,목,6 
0000-2-3029-04,인터넷활용,교선,박영수,화,6 ,목,5 
0000-2-3029-05,인터넷활용,교선,김진수,금,"5,6",,
0000-2-3029-06,인터넷활용,교선,김진수,금,"7,8,9",,
0000-2-2991-01,자연과학사,교선,조성관,금,"1,2",,
0000-2-2991-02,자연과학사,교선,조성관,금,"3,4",,
0000-2-6020-01,자연교양심화세미나,교선,양재규,화,"5,6",,
0000-2-2993-01,정보화와현대사회,교선,정형원,화,1 ,목,2 
0000-2-8119-01,패러독스와논리,교선,최종성,화,4 ,목,3 
0000-2-2994-01,환경과생태,교선,양재규,월,3 ,수,4 
0000-2-2994-02,환경과생태,교선,양재규,월,4 ,수,3 
0000-2-2994-03,환경과생태,교선,김임순,목,"7,8,9",,
0000-2-7725-01,환경문제의융합적이해,교선,양재규,목,"5,6",,
0000-3-7728-01,디지털사회를위한데이터분석,교선,이강성,월,"5,6",,
0000-3-5765-01,미디어아트,교선,김호준,월,3 ,수,4 
0000-3-5765-02,미디어아트,교선,김호준,월,4 ,수,3 
0000-3-2997-01,산업화와환경오염,교선,현재우,월,1 ,수,2 
0000-3-2997-02,산업화와환경오염,교선,현재우,월,2 ,수,1 
0000-3-8120-01,정보사회와수학,교선,김영희,화,3 ,목,4 
0000-4-7462-01,예술과과학의융합,교선,유진희,금,"1,2",,
0000-1-5914-01,공학적의사소통,교선,장혜진,화,1 ,목,2 
0000-1-5914-02,공학적의사소통,교선,장혜진,화,2 ,목,1 
0000-1-5914-03,공학적의사소통,교선,김문정,월,1 ,수,2 
0000-1-5914-04,공학적의사소통,교선,김문정,월,2 ,수,1 
0000-1-5914-05,공학적의사소통,교선,손미영,월,3 ,수,4 
0000-1-7465-01,공학프레젠테이션과토론,교선,전형철,금,"1,2",,
0000-1-7465-02,공학프레젠테이션과토론,교선,전형철,금,"5,6",,
0000-1-7465-03,공학프레젠테이션과토론,교선,채상우,금,"3,4",,
0000-1-7465-04,공학프레젠테이션과토론,교선,김학현,화,3 ,목,4 
0000-1-7465-05,공학프레젠테이션과토론,교선,김학현,화,4 ,목,3 
0000-1-6523-01,말하기와소통,교선,조영복,화,3 ,목,4 
0000-1-6523-02,말하기와소통,교선,조영복,화,4 ,목,3 
0000-1-6523-03,말하기와소통,교선,임형택,월,1 ,수,2 
0000-1-6523-04,말하기와소통,교선,임형택,월,2 ,수,1 
0000-1-6523-05,말하기와소통,교선,,월,3 ,수,4 
0000-1-6523-06,말하기와소통,교선,,월,4 ,수,3 
0000-1-6523-07,말하기와소통,교선,곽형덕,화,"3,4",,
0000-1-6523-08,말하기와소통,교선,곽형덕,목,"5,6",,
0000-1-6523-09,말하기와소통,교선,손병현,화,"1,2",,
0000-1-6523-10,말하기와소통,교선,전도현,화,5 ,목,6 
0000-1-6523-11,말하기와소통,교선,전도현,화,6 ,목,5 
0000-1-6523-12,말하기와소통,교선,임수경,수,"5,6",,
0000-1-6523-13,말하기와소통,교선,정영호,금,"1,2",,
0000-1-6523-14,말하기와소통,교선,김광섭,월,5 ,수,6 
0000-1-6523-15,말하기와소통,교선,김광섭,월,6 ,수,5 
0000-1-6523-16,말하기와소통,교선,박성현,화,1 ,목,2 
0000-1-6523-17,말하기와소통,교선,김미정,목,"3,4",,
0000-1-6523-18,말하기와소통,교선,박판식,수,"7,8,9",,
0000-1-6518-01,사회속의언어생활,교선,박성현,,,,
0000-1-2337-01,언어의이해,교선,임서현,화,"5,6",,
0000-2-2977-01,생활한문,교선,이지양,월,2 ,수,1 
0000-2-2977-02,생활한문,교선,김지현,화,5 ,목,6 
0000-2-2977-03,생활한문,교선,김지현,화,6 ,목,5 
0000-2-2977-04,생활한문,교선,권민정,월,4 ,수,3 
0000-2-2977-05,생활한문,교선,김기종,금,"3,4",,
0000-2-2977-06,생활한문,교선,여기현,화,2 ,목,1 
0000-2-2977-07,생활한문,교선,이철희,월,"5,6",,
0000-2-6021-01,한국어표현연습,교선,박성현,화,5 ,목,6 
0000-1-5899-01,과학기술윤리,교선,박지희,화,"7,8,9",,
0000-1-5899-02,과학기술윤리,교선,이재유,화,3 ,목,4 
0000-1-5899-03,과학기술윤리,교선,이재유,화,4 ,목,3 
0000-1-0221-01,과학철학의이해,교선,박신화,월,1 ,수,2 
0000-1-0221-02,과학철학의이해,교선,박신화,월,2 ,수,1 
0000-1-3925-01,나의역사,교선,김희교,화,2 ,목,1 
0000-1-8085-01,논리적으로사고하기,교선,김정환,월,"3,4",,
0000-1-8085-02,논리적으로사고하기,교선,박지희,수,"7,8,9",,
0000-1-8085-03,논리적으로사고하기,교선,이지,화,"5,6",,
0000-1-5224-01,동서양신화읽기와변용,교선,고경주,수,"1,2",,
0000-1-3919-01,동양의역사,교선,석미자,목,"7,8,9",,
0000-1-4390-01,문학과영화의만남,교선,정영호,금,"3,4",,
0000-1-5659-01,세계화시대의역사보기,교선,김동찬,월,"7,8,9",,
0000-1-5660-01,유럽의과거와현재,교선,여금미,화,1 ,목,2 
0000-1-2959-01,인간존재의이해,교선,이승준,금,"1,2",,
0000-1-2959-02,인간존재의이해,교선,이지영,수,"7,8,9",,
0000-1-5661-01,인문교양세미나,교선,김정권,목,"7,8,9",,
0000-1-5661-02,인문교양세미나,교선,조정우,월,"3,4",,
0000-1-1794-01,한국문화사,교선,김인호,월,1 ,수,2 
0000-1-5655-01,현대사회와윤리,교선,김상원,화,"7,8,9",,
0000-2-7723-01,공감적소통연구,교선,박지희,금,"3,4",,
0000-2-8123-01,과학기술시대의생명과신체,교선,도승연,화,"7,8,9",,
0000-2-5662-01,동북아근현대사,교선,정애영,화,"3,4",,
0000-2-3937-01,동아시아국제관계사,교선,허부문,수,"5,6",,
0000-2-4050-01,동아시아문학과사회,교선,김일환,화,"5,6",,
0000-2-5368-01,미국의과거와현재,교선,홍종규,금,"1,2",,
0000-2-7727-01,미디어로읽는영어의역사,교선,노진서,월,5 ,수,6 
0000-2-6133-01,세계도시문명사,교선,이향아,월,"3,4",,
0000-2-6018-01,인물로본동양사,교선,김희교,목,"5,6",,
0000-2-5663-01,인물로본한국사,교선,윤성재,화,"1,2",,
0000-2-7726-01,자아의이해와문학치료,교선,도기숙,화,"5,6",,
0000-2-2038-01,종교와문화,교선,박정우,월,3 ,수,4 
0000-2-3932-01,한국근현대사,교선,조정우,수,"3,4",,
0000-2-3932-02,한국근현대사,교선,김정권,화,5 ,목,6 
0000-2-3944-01,한국명작의이해,교선,이현승,금,"1,2",,
0000-3-5658-01,뉴미디어와이미지의활용,교선,서세림,금,"3,4",,
0000-3-6517-01,르네상스문화와과학,교선,차승현,월,"1,2",,
0000-3-8122-01,문예작품으로읽는서양문명사,교선,노진서,화,3 ,목,4 
0000-3-8582-01,역사속의수학,교선,김인호,월,3 ,수,4 
0000-3-6516-01,우리시대의삶과문학,교선,김미정,목,"1,2",,
0000-3-3924-01,자본주의역사,교선,김동혁,목,"1,2",,
0000-3-5665-01,한국과학기술문명사,교선,김인호,월,2 ,수,1 
0000-3-1879-01,현대사상의이해,교선,도승연,화,4 ,목,3 
0000-4-7459-01,과학기술의멀티미디어적상상력,교선,도승연,금,"3,4",,
0000-1-8583-01,글로벌시대의쟁점과현안,교선,김하영,화,"5,6",,
0000-1-8583-02,글로벌시대의쟁점과현안,교선,김하영,월,"1,2",,
0000-1-5901-01,기술경영과마케팅,교선,김찬모,금,"5,6",,
0000-1-5901-02,기술경영과마케팅,교선,이병희,목,"5,6",,
0000-1-0670-01,법과생활,교선,윤진아,화,"3,4",,
0000-1-0670-02,법과생활,교선,박세창,수,"5,6",,
0000-1-0670-03,법과생활,교선,길용원,화,"5,6",,
0000-1-0670-04,법과생활,교선,성준호,목,"5,6",,
0000-1-4282-01,사회과학교양세미나,교선,김일식,화,"1,2",,
0000-1-4282-02,사회과학교양세미나,교선,김백영,화,"5,6",,
0000-1-4282-03,사회과학교양세미나,교선,하마처,목,"3,4",,
0000-1-4061-01,사회봉사2,교선,이대희,토,"5,6",,
0000-1-3948-01,사회학의이해,교선,황현일,수,"3,4",,
0000-1-3948-02,사회학의이해,교선,박치현,목,"3,4",,
0000-1-0806-01,생활속의경제,교선,정행득,수,"5,6",,
0000-1-0806-02,생활속의경제,교선,황일영,금,"3,4",,
0000-1-0806-03,생활속의경제,교선,김일식,화,"7,8,9",,
0000-1-4638-01,생활속의회계와세무,교선,이수욱,월,6 ,수,5 
0000-1-3928-01,성과심리학,교선,이정은,월,"1,2",,
0000-1-3928-02,성과심리학,교선,김종대,월,5 ,수,6 
0000-1-3363-01,세계경제의이해,교선,김일식,월,1 ,수,2 
0000-1-4280-01,시장경제의이해,교선,송영출,금,"5,6",,
0000-1-2982-01,인간심리의이해,교선,안은미,금,"5,6",,
0000-1-2982-02,인간심리의이해,교선,성충모,화,"1,2",,
0000-1-2982-03,인간심리의이해,교선,이국희,월,"7,8,9",,
0000-1-5667-01,정치와현대사회,교선,이인원,금,"5,6",,
0000-1-5667-02,정치와현대사회,교선,최민석,금,"7,8,9",,
0000-1-5908-01,지적재산권과특허,교선,강기봉,금,"3,4",,
0000-1-8832-01,창업사,교선,김정권,월,"3,4",,
0000-1-4723-01,커뮤니케이션입문,교선,주동황,화,"3,4",,
0000-1-4723-02,커뮤니케이션입문,교선,주동황,수,"3,4",,
0000-2-8586-01,21세기동아시아사회의이해,교선,조정우,월,"5,6",,
0000-2-8586-02,21세기동아시아사회의이해,교선,주윤정,목,"3,4",,
0000-2-2981-01,국가와행정,교선,이대희,목,"5,6",,
0000-2-2981-02,국가와행정,교선,서승현,화,"3,4",,
0000-2-2987-01,기업과경영,교선,조규진,금,"5,6",,
0000-2-3730-01,매스컴과현대사회,교선,레이몬드,월,4 ,수,3 
0000-2-3730-02,매스컴과현대사회,교선,이현지,화,"5,6",,
0000-2-5668-01,미국과동북아관계,교선,류경아,금,"3,4",,
0000-2-5668-02,미국과동북아관계,교선,,화,"3,4",,
0000-2-6137-01,범죄와사회,교선,이종화,월,"3,4",,
0000-2-2988-01,법과경제,교선,이기원,금,"3,4",,
0000-2-2988-02,법과경제,교선,박민지,목,"5,6",,
0000-2-2988-03,법과경제,교선,한재경,월,1 ,수,2 
0000-2-3645-01,법과정치,교선,전민규,월,"1,2",,
0000-2-8124-01,법논리학,교선,이춘원,금,"1,2",,
0000-2-5092-01,서비스이론과비즈니스매너,교선,송미애,수,"1,2",,
0000-2-3008-01,조직과리더쉽,교선,손주영,월,3 ,수,4 
0000-2-3008-02,조직과리더쉽,교선,손주영,월,4 ,수,3 
0000-2-3008-03,조직과리더쉽,교선,양건모,화,"5,6",,
0000-2-3008-04,조직과리더쉽,교선,양건모,목,"5,6",,
0000-2-8585-01,지구적으로생각하고지역적으로실천하기,교선,황현일,수,"5,6",,
0000-2-8585-02,지구적으로생각하고지역적으로실천하기,교선,주윤정,목,"1,2",,
0000-2-5090-01,창업과경영,교선,김영주,월,"1,2",,
0000-2-5090-02,창업과경영,교선,김형수,금,"1,2",,
0000-2-5090-03,창업과경영,교선,김형수,금,"3,4",,
0000-2-8588-01,탈성장시대의사회와경제,교선,홍덕화,수,"5,6",,
