0000-1-8128-01,광운인되기,교필,최종성,,,,
0000-2-3950-01,현대사회와인권,교선,오창익,화,"1,2",,
0000-2-8587-01,현대한국사회의문제와해법,교선,김백영,화,3 ,목,4 
0000-2-8834-01,법과권리,교선,한재경,월,6 ,수,5 
0000-3-6136-01,경제신문읽기,교선,이은정,목,"3,4",,
0000-3-6136-02,경제신문읽기,교선,이은정,금,"5,6",,
0000-3-4717-01,금융생활의지혜,교선,송영출,,,,
0000-3-5671-01,북한사회의이해,교선,조철호,화,"5,6",,
0000-3-3946-01,여성과남성,교선,도기숙,,,,
0000-3-3946-02,여성과남성,교선,이정은,화,"1,2",,
0000-3-4735-01,자산투자및관리,교선,송향숙,수,"5,6",,
0000-3-4735-02,자산투자및관리,교선,송문섭,금,"5,6",,
0000-3-3240-01,취업전략,교선,김정권,월,"1,2",,
0000-3-3240-02,취업전략,교선,김정권,목,"3,4",,
0000-1-2665-01,기초중국어회화1,교선,성은리,월,5 ,수,6 
0000-1-2665-02,기초중국어회화1,교선,박현곤,월,2 ,수,1 
0000-1-4933-01,기초중국어회화2,교선,전보옥,화,1 ,목,2 
0000-1-4933-02,기초중국어회화2,교선,정소영,월,3 ,수,4 
0000-1-4933-03,기초중국어회화2,교선,곡효운,화,2 ,목,1 
0000-1-4933-04,기초중국어회화2,교선,이명숙,월,6 ,수,5 
0000-1-4933-05,기초중국어회화2,교선,김정인,화,3 ,목,4 
0000-1-4933-06,기초중국어회화2,교선,김정인,화,4 ,목,3 
0000-1-4933-07,기초중국어회화2,교선,김태경,월,5 ,수,6 
0000-1-4933-08,기초중국어회화2,교선,김태경,월,6 ,수,5 
0000-1-4933-09,기초중국어회화2,교선,조미원,월,"7,8,9",,
0000-1-3589-01,독일어1,교선,장진원,화,3 ,목,4 
0000-1-3693-01,독일어2,교선,장진원,화,4 ,목,3 
0000-1-6376-01,러시아어2,교선,덜거르마,금,"3,4",,
0000-1-3812-01,스페인어1,교선,신태식,금,"1,2",,
0000-1-6135-01,스페인어2,교선,남영우,월,5 ,수,6 
0000-1-5688-01,일본문화읽기,교선,권혁인,월,6 ,수,5 
0000-1-5688-02,일본문화읽기,교선,유양근,화,"3,4",,
0000-1-6524-01,일본어듣기와쓰기,교선,권혁인,월,5 ,수,6 
0000-1-6524-02,일본어듣기와쓰기,교선,권혁인,화,3 ,목,4 
0000-1-6525-01,중국어듣기와쓰기,교선,이명숙,월,4 ,수,3 
0000-1-8593-01,중국어입문,교선,이현선,화,5 ,목,6 
0000-1-8593-02,중국어입문,교선,조미원,월,5 ,수,6 
0000-1-3593-01,초급일본어1,교선,이승영,화,3 ,목,4 
0000-1-3593-02,초급일본어1,교선,이승영,화,4 ,목,3 
0000-1-3593-03,초급일본어1,교선,전유나,수,"1,2",,
0000-1-3593-04,초급일본어1,교선,김덕미,월,3 ,수,4 
0000-1-3593-05,초급일본어1,교선,김경화,월,"5,6",,
0000-1-3593-06,초급일본어1,교선,강경완,화,"5,6",,
0000-1-3593-07,초급일본어1,교선,성호현,목,"5,6",,
0000-1-3696-01,초급일본어2,교선,최정아,월,4 ,수,3 
0000-1-3696-02,초급일본어2,교선,최정아,월,6 ,수,5 
0000-1-3696-03,초급일본어2,교선,이승영,수,3 ,화,3 
0000-1-3696-04,초급일본어2,교선,박현정,화,3 ,목,4 
0000-1-3696-05,초급일본어2,교선,최경옥,금,"3,4",,
0000-1-3696-06,초급일본어2,교선,김희성,수,"1,2",,
0000-1-3696-07,초급일본어2,교선,이지은,화,"1,2",,
0000-1-3696-08,초급일본어2,교선,김경수,목,"5,6",,
0000-1-3697-01,프랑스어2,교선,임민지,수,"1,2",,
0000-2-2419-01,HSK연습,교선,나상진,수,"1,2",,
0000-2-5219-01,JPT연습,교선,권혁인,화,4 ,목,3 
0000-2-4052-01,세계문화의이해,교선,이정은,목,"1,2",,
0000-2-4052-02,세계문화의이해,교선,장봄,화,"5,6",,
0000-2-3349-01,스크린일본어,교선,최태화,월,"7,8,9",,
0000-2-3349-02,스크린일본어,교선,"후지무라
마이",금,"3,4",,
0000-2-5367-01,스크린중국어회화,교선,정소영,목,"1,2",,
0000-2-5367-02,스크린중국어회화,교선,곡효운,화,1 ,목,2 
0000-2-5367-03,스크린중국어회화,교선,이명숙,월,3 ,수,4 
0000-2-5689-01,실용일본어문법,교선,이승영,수,4 ,월,1 
0000-2-6526-01,실용중국어문법,교선,곡효운,,,,
0000-2-6023-01,실전일본어회화,교선,"후지무라
마이",월,3 ,수,4 
0000-2-6023-02,실전일본어회화,교선,"후지무라
마이",월,4 ,수,3 
0000-2-6023-03,실전일본어회화,교선,"다와라기
하루미",화,5 ,목,6 
0000-2-6023-04,실전일본어회화,교선,"다와라기
하루미",화,6 ,목,5 
0000-2-8653-01,중국문화지리,교선,전보옥,화,6 ,목,5 
0000-2-6022-01,중국어커뮤니케이션,교선,김수정,월,1 ,수,2 
0000-2-8594-01,현대중국의문화트랜드,교선,곡효운,화,"5,6",,
0000-2-8594-02,현대중국의문화트랜드,교선,박현곤,월,3 ,수,4 
0000-1-6588-01,Jazz Rock Ensemble,교선,노정진,목,"1,2",,
0000-1-3223-01,골프,교선,설수황,목,"3,4",,
0000-1-3223-02,골프,교선,설수황,목,"5,6",,
0000-1-6049-01,교양음악실기1(바이올린),교선,배윤진,월,"5,6",,
0000-1-6054-01,교양음악실기1(클래식기타),교선,유태성,화,"5,6",,
0000-1-6051-01,교양음악실기1(플루트),교선,조선낭,화,"5,6",,
0000-1-0387-01,농구,교선,유정완,화,"3,4",,
0000-1-0387-02,농구,교선,유정완,화,"5,6",,
0000-1-5678-01,대중문화와삶,교선,김서영,월,"7,8,9",,
0000-1-5378-01,댄스스포츠,교선,진지형,월,"3,4",,
0000-1-5378-02,댄스스포츠,교선,진지형,월,"5,6",,
0000-1-8127-01,드로잉,교선,김문석,수,"5,6",,
0000-1-8127-02,드로잉,교선,김문석,목,"5,6",,
0000-1-7730-01,라인댄스,교선,이주원,목,"3,4",,
0000-1-7730-02,라인댄스,교선,이주원,목,"5,6",,
0000-1-0709-01,볼링,교선,구송광,월,"5,6",,
0000-1-0709-02,볼링,교선,정재은,수,"1,2",,
0000-1-5679-01,생활속의사진,교선,권순철,금,"1,2",,
0000-1-0858-01,수영,교선,강지연,수,"3,4",,
0000-1-0858-02,수영,교선,강지연,수,"5,6",,
0000-1-2238-01,스케이팅,교선,정재은,수,"3,4",,
0000-1-2238-02,스케이팅,교선,정재은,수,"5,6",,
0000-1-4081-01,애니메이션의이해,교선,윤지현,금,"1,2",,
0000-1-2437-01,연극의이해,교선,문경연,수,"3,4",,
0000-1-3814-01,영화의이해,교선,김서영,금,"5,6",,
0000-1-3814-02,영화의이해,교선,이종승,화,"5,6",,
0000-1-3814-03,영화의이해,교선,유양근,화,"7,8,9",,
0000-1-5683-01,요가,교선,홍승연,화,"1,2",,
0000-1-5683-02,요가,교선,홍승연,화,"3,4",,
0000-1-5684-01,웰니스트레이닝,교선,백승희,수,"3,4",,
0000-1-5684-02,웰니스트레이닝,교선,성기운,수,"5,6",,
0000-1-1618-01,축구,교선,최경식,수,"3,4",,
0000-1-1618-02,축구,교선,최경식,수,"5,6",,
0000-1-1679-01,탁구,교선,박원일,화,"3,4",,
0000-1-1679-02,탁구,교선,박현애,목,"3,4",,
0000-1-5226-01,한국전통문화와미학,교선,이선영,화,"1,2",,
0000-1-8590-01,현대예술과테크놀로지,교선,김문석,월,"5,6",,
0000-1-8589-01,힙합프로듀싱,교선,김철수,목,"5,6",,
0000-2-6056-01,교양음악실기2(바이올린),교선,배윤진,월,"7,8,9",,
0000-2-7904-01,교양음악실기2(색소폰),교선,노정진,목,"3,4",,
0000-2-6728-01,교양음악실기2(첼로),교선,정연재,월,"5,6",,
0000-2-6729-01,교양음악실기2(클라리넷),교선,안준만,수,"5,6",,
0000-2-6058-01,교양음악실기2(클래식기타),교선,유태성,목,"5,6",,
0000-2-7145-01,교양음악실기2(키보드테크닉),교선,김철수,목,"3,4",,
0000-2-6730-01,교양음악실기2(타악기-난타),교선,김한규,월,"7,8,9",,
0000-2-6057-01,교양음악실기2(플루트),교선,조선낭,목,"5,6",,
0000-2-6948-01,대중음악의역사,교선,김철수,금,"3,4",,
0000-2-6948-02,대중음악의역사,교선,김철수,금,"5,6",,
0000-2-2942-01,미술의이해,교선,김숙영,목,"3,4",,
0000-2-2942-02,미술의이해,교선,이재경,목,"5,6",,
0000-2-6372-01,실내악앙상블2,교선,안준만,수,"7,8,9",,
0000-2-6373-01,아카펠라2,교선,이강성,수,"5,6",,
0000-2-8591-01,영화로푸는수학과삶,교선,김서영,월,"3,4",,
0000-2-5681-01,예술사와과학적시선,교선,김정현,목,"1,2",,
0000-2-3196-01,음악의이해,교선,조선낭,월,5 ,수,6 
0000-2-3196-02,음악의이해,교선,조선낭,월,6 ,수,5 
0000-2-4051-01,인간과예술,교선,김서영,화,"7,8,9",,
0000-2-5680-01,판타지장르와미래학,교선,정관희,목,"3,4",,
0000-2-2968-01,한국의문화유산,교선,김광섭,금,"5,6",,
0000-2-2968-02,한국의문화유산,교선,이지양,월,1 ,수,2 
0000-2-4925-01,현대사회와스포츠,교선,이민섭,수,"5,6",,
0000-2-4925-02,현대사회와스포츠,교선,강지연,목,"7,8,9",,
0000-2-7595-01,현대재즈의역사,교선,노정진,월,3 ,수,4 
0000-2-7595-02,현대재즈의역사,교선,노정진,월,4 ,수,3 
0000-3-5682-01,생활속의디자인,교선,김문석,,,,
0000-3-5657-01,예술작품속의동양사상,교선,김상희,화,4 ,목,3 
0000-3-3200-01,운동과건강,교선,한지영,수,"3,4",,
0000-3-3200-02,운동과건강,교선,김재형,월,"7,8,9",,
0000-3-3200-03,운동과건강,교선,김아람,화,"3,4",,
0000-3-3936-01,유럽의문화유산,교선,한명숙,화,"3,4",,
0000-3-3934-01,포스트모더니즘의이해,교선,강신환,수,"5,6",,
0000-2-4067-01,기초영작문,교선,김미연,화,2 ,목,1 
0000-2-4067-02,기초영작문,교선,이창원,금,"3,4",,
0000-2-3037-01,대학영문법,교선,이일재,,,,
0000-2-3037-02,대학영문법,교선,전봉주,,,,
0000-2-2944-01,스크린영어,교선,다우니,월,3 ,수,4 
0000-2-2944-02,스크린영어,교선,박경임,화,2 ,목,1 
0000-2-5341-01,스포츠영어,교선,브라질,월,4 ,수,3 
0000-2-5341-02,스포츠영어,교선,브라질,금,"1,2",,
0000-2-8598-01,영문독해와문법,교선,이일재,월,3 ,수,4 
0000-2-8597-01,영어발음연습,교선,김용범,화,5 ,목,6 
0000-2-1556-01,중급영어회화,교선,라이언,월,1 ,수,2 
0000-2-1556-02,중급영어회화,교선,앨런,월,3 ,수,4 
0000-2-1556-03,중급영어회화,교선,앨런,월,4 ,수,3 
0000-2-1556-04,중급영어회화,교선,켈리,화,3 ,목,4 
0000-2-1556-05,중급영어회화,교선,케빈,금,"3,4",,
0000-2-8601-01,토익중급,교선,이종국,,,,
0000-3-8599-01,시사토픽과토론,교선,에이미,월,4 ,수,3 
0000-3-8599-02,시사토픽과토론,교선,이은아,화,2 ,목,1 
0000-3-3897-01,에세이영작문,교선,브라이언,화,5 ,목,6 
0000-3-3897-02,에세이영작문,교선,토미,금,"3,4",,
0000-3-8596-01,영미문화읽기,교선,이나리,월,5 ,수,6 
0000-3-8596-02,영미문화읽기,교선,노진서,월,6 ,수,5 
0000-3-8600-01,영어연극연습,교선,케빈,화,1 ,목,2 
0000-3-4650-01,영어프리젠테이션,교선,로렌,월,3 ,수,4 
0000-3-4650-02,영어프리젠테이션,교선,이은아,화,1 ,목,2 
0000-3-4650-03,영어프리젠테이션,교선,이은아,금,"1,2",,
0000-3-4650-04,영어프리젠테이션,교선,조현준,화,"7,8,9",,
0000-3-2696-01,저널리즘영어,교선,박미경,화,1 ,목,2 
0000-3-2696-02,저널리즘영어,교선,손영희,화,3 ,목,4 
0000-3-8602-01,토익고급,교선,최재용,,,,
0000-4-2702-01,비즈니스영어,교선,김채남,월,2 ,수,1 
0000-4-2702-02,비즈니스영어,교선,조현준,화,5 ,목,6 
0000-4-8595-01,취업영어와인터뷰,교선,졸지,화,6 ,목,5 
0000-4-8595-02,취업영어와인터뷰,교선,졸지,금,"5,6",,
0000-4-8595-03,취업영어와인터뷰,교선,토미,화,5 ,목,6 
0000-4-8603-01,토익스피킹,교선,정관희,화,6 ,목,5 
0000-4-8603-02,토익스피킹,교선,최재용,금,"1,2",,
0000-1-5706-01,상상과창조,교선,한양대학교 최수진,,,,
0000-1-6061-01,문화콘텐츠스토리텔링전략,교선,한양대학교 송화,,,,
0000-1-6581-01,문화기술과사회변동,교선,한양대학교 두일철,,,,
0000-1-6997-01,기업경영과비즈니스전략,교선,한양대학교 박준용,,,,
0000-1-7000-01,21세기기업의인재상,교선,광운대학교 김정권,,,,
0000-1-7475-01,생활속의계약과협상,교선,광운대학교 심상렬,,,,
0000-1-7926-01,정보사회학입문,교선,한양대학교 윤영민,,,,
0000-1-8129-01,저작권과스마트폰의이해,교선,건국대학교 정연덕,,,,
0000-1-8833-01,철학과인간가치,교선,한양대학교 정연재,,,,
0000-2-6237-01,음식과세계문화,교선,덕성여자대학교 김건희,,,,
0000-2-6238-01,그린IT의이해,교선,한성대학교 김일민,,,,
0000-2-6579-01,고객관계관리전략,교선,한성대학교 김형수,,,,
0000-2-6580-01,글로벌시대의예술과가치,교선,광운대학교 도승연,,,,
0000-2-6583-01,웰니스와삶의질,교선,세종대학교 김상국,,,,
0000-2-6999-01,색채심리와현대생활,교선,광운대학교 김문석,,,,
0000-2-7473-01,성공하는문화콘텐츠소재개발전략,교선,한양대학교 공정배,,,,
0000-2-7476-01,전략적의사결정과문제해결,교선,광운대학교 박종구,,,,
0000-2-7744-01,나이의문화사,교선,한양대학교 윤성호,,,,
0000-2-0266-01,교육평가,교직,김일혁,월,"1,2",,
0000-2-6966-01,특수교육론,교직,최윤희,수,"1,2",,
0000-2-7471-01,청소년집단상담,교직,최승미,수,"5,6",,
0000-2-7472-01,교육과인간이해,교직,김성길,목,"3,4",,
0000-3-0261-01,교육사회,교직,방재임,월,"5,6",,
0000-3-6026-01,생활지도와상담,교직,박경애,수,"3,4",,
0000-3-6215-01,교과교재연구및지도법(공업),전선,엄미리,월,"3,4",,
0000-3-6217-01,교과교재연구및지도법(상업정보),전선,엄미리,월,"3,4",,
0000-3-6229-01,교직논리및논술(공업),전선,한상인,목,"1,2",,
0000-3-6231-01,교직논리및논술(상업정보),전선,한상인,목,"1,2",,
0000-3-8605-01,다문화교육론,교직,김효선,목,"5,6",,
0000-4-6585-01,교직실무,교직,김석우,수,"7,8",,
0000-4-6732-01,교육봉사활동,교직,최윤희,화,"7,8",,
0000-3-2084-01,군사학1-2,무관,,화,"1,2",,
0000-4-2085-01,군사학2-2,무관,,화,"1,2",,
0000-2-6377-01,사회복지실천론,전선,김고은,수,"3,4",,
0000-2-6378-01,지역사회복지론,전선,구지윤,목,"5,6",,
0000-3-2313-01,사회복지행정론,전선,정세희,화,"3,4",,
0000-3-5953-01,노인복지론,전선,김은경,수,"5,6",,
0000-3-6379-01,사회복지실천기술론,전선,김성연,화,"5,6",,
0000-1-6590-01,경찰정책론,전선,안종하,월,"5,6",,
0000-2-6382-01,경찰연구방법론,전선,권일용,목,"5,6",,
0000-2-6397-01,범죄학,전선,신현주,금,"5,6",,
0000-3-6395-01,한국경찰사,전선,송봉규,월,"7,8,9",,
0000-3-6396-01,범죄예방론,전선,지정우,수,"7,8,9",,
0000-4-6731-01,범죄피해자학,전선,김미숙,금,"1,2",,
H000-2-1244-01,자료구조론,전선,양호경,목,"7,8,9",,
H000-2-7407-01,디자인과공학,전선,류상현,화,"7,8,9",,
H000-2-8580-01,컴퓨터적사고,전선,양호경,목,"5,6",,
H000-3-7826-01,운영체제의이해,전선,차현종,금,"7,8,9",,
H000-3-7827-01,모바일앱프로그래밍,전선,엄영현,수,"7,8,9",,
H000-4-7828-01,데이터베이스기초,전선,차현종,금,"5,6",,
0000-3-8825-01,영상문법,전선,강성률,월,"3,4",,
0000-3-8826-01,MCN비즈니스전략,전선,이희대,월,"5,6",,
0000-1-8827-01,공인노무사입문,전선,최종치,금,"1,2",,
0000-2-0379-01,노동법2,전선,유재관,금,"3,4",,
0000-3-8828-01,노동경제학,전선,,화,"1,2",,
0000-3-8830-01,전산언어학개론,전선,임서현,목,"5,6",,
0000-1-1766-01,프로그램구조론,전선,최정현,화,3 ,목,4 
0000-1-8128-01,광운인되기,교필,최종성,,,,
0000-2-8123-01,과학기술시대의생명과신체,교선,김정아,화,"7,8,9",,
0000-3-7728-01,디지털사회를위한데이터분석,교선,이강성,월,"5,6",,
0000-3-8122-01,문예작품으로읽는서양문명사,교선,노진서,화,3 ,목,4 
0000-2-7727-01,미디어로읽는영어의역사,교선,노진서,월,5 ,수,6 
0000-2-8124-01,법논리학,교선,이춘원,금,"1,2",,
0000-2-7724-01,수학과철학의대화,교선,최종성,화,3 ,목,4 
0000-2-7726-01,자아의이해와문학치료,교선,도기숙,화,"5,6",,
0000-3-8120-01,정보사회와수학,교선,김영희,화,3 ,목,4 
0000-2-8119-01,패러독스와논리,교선,최종성,화,4 ,목,3 
0000-2-7725-01,환경문제의융합적이해,교선,양재규,목,"5,6",,
7420-2-7900-01,미래사회와과학기술,전선,김지연,월,5 ,수,6 
D161-3-8099-01,동아시아환경과에너지정책,전선,윤이숙,월,"5,6",월,"5,6"
7220-4-6898-01,차세대IT특론,전선,신영주,월,3 ,수,4 
6030-3-8505-01,빅데이터기계학습,전선,이진우,월,4 ,수,3 
9060-3-8536-01,캡스톤디자인UX/UI디자인프로토타입,전선,이용주,금,"6,7,8,9",,
7000-3-8536-01,캡스톤디자인UX/UI디자인프로토타입,전선,이용주,금,"6,7,8,9",,
7000-3-3918-01,SCM,전선,진석호,금,"5,6",,
1000-3-3918-01,SCM,전선,진석호,금,"5,6",,
5080-3-3918-01,SCM,전선,진석호,금,"5,6",,
9060-3-7741-01,앱개발이론과실습,전선,정동훈,수,"1,2,3",,
7000-3-7741-01,앱개발이론과실습,전선,정동훈,수,"1,2,3",,
7000-3-6591-01,스마트시스템설계및실습,전선,민상원,목,"5,6",,
H000-3-6591-01,스마트시스템설계및실습,전선,민상원,목,"5,6",,
0000-3-5765-01,미디어아트,교선,이상민,월,3 ,수,4 
0000-3-5765-02,미디어아트,교선,이상민,월,4 ,수,3 
0000-3-8582-01,역사속의수학,교선,김인호,월,3 ,수,4 
0000-2-8597-01,영어발음연습,교선,김용범,화,5 ,목,6 
0000-2-8591-01,영화로푸는수학과삶,교선,김서영,월,"5,6",,
0000-2-8581-01,인간사회와엔트로피,교선,양재규,수,"7,8,9",,
0000-1-8590-01,현대예술과테크놀로지,교선,김문석,화,"5,6",,
0000-2-5090-01,창업과경영,교선,김영주,월,"1,2",,
0000-2-5090-02,창업과경영,교선,김형수,금,"1,2",,
7000-4-8478-01,ICT창업프로젝트와지식재산권,전선,조용천,화,"5,6",,
9030-4-7881-01,창업전략기획,전선,최영훈,금,"3,4",,
5080-3-8606-01,소셜분석과온라인창업,전선,박범철,월,"7,8,9",,
5080-4-7882-01,성공적인창업계획,전선,이현경,월,4 ,수,3 
1000-2-8584-01,창업프로세스와지식재산권,전선,이경학,화,"5,6",,
1000-3-8831-01,기술창업전략및실습,전선,손희상,수,"5,6",,
5000-3-8824-01,핀테크스타트업,전선,임승태,월,"1,2",,
0000-1-8832-01,창업사,교선,김정권,월,"3,4",,
1170-3-5014-01,건축실무,전선,유정호,화,"5,6,7",,
F020-1-8091-01,행정현장의이해,전선,박시진,금,"1,2,3",,
9030-4-7880-01,기상산업정책실무,전선,최영훈,월,"5,6",,
H020-1-2339-03,고급C프로그래밍,전선,김영민,월,1 ,수,2 
0000-2-3932-02,한국근현대사,교선,김정권,화,5 ,목,6 
1140-3-0523-01,무기공업화학,전선,손희상,화,1 ,목,2 
7000-1-3416-10,대학물리및실험2,기필,이영인,월,"3,4",수,4 
0000-2-8834-01,법과권리,교선,한재경,월,6 ,수,5 
7000-1-1640-01,컴퓨터개론,기필,,금,"1,2",,
7000-1-5714-01,고급C프로그래밍및설계,기선,안하은,화,4 ,목,3 
7000-1-3416-01,대학물리및실험2,기필,정용환,월,2 ,수,"1,2"
7000-1-3416-02,대학물리및실험2,기필,백구연,월,2 ,수,"1,2"
7000-1-3416-03,대학물리및실험2,기필,나영호,화,"5,6",목,6 
7000-1-3416-04,대학물리및실험2,기필,이석우,화,"5,6",목,6 
7000-1-3416-05,대학물리및실험2,기필,정난주,화,6 ,목,"5,6"
7000-1-3416-06,대학물리및실험2,기필,구제환,화,6 ,목,"5,6"
7000-1-3416-07,대학물리및실험2,기필,정용환,월,4 ,수,"3,4"
7000-1-3416-08,대학물리및실험2,기필,이재승,월,6 ,수,"5,6"
7000-1-3416-09,대학물리및실험2,기필,백구연,월,"3,4",수,4 
7000-1-3416-10,대학물리및실험2,기필,이영인,월,"3,4",수,4 
7000-1-3416-11,대학물리및실험2,기필,이건준,화,2 ,목,"1,2"
7000-1-3416-12,대학물리및실험2,기필,이건준,화,"1,2",목,2 
7000-1-4627-01,벡터해석학및연습,기선,최종성,화,"7,8,9",,
7000-1-4627-02,벡터해석학및연습,기선,조영경,목,"5,6",,
7000-1-7466-01,대학화학,기선,자디,화,4 ,목,3 
7000-1-7466-02,대학화학,기선,자디,화,5 ,목,6 
7000-1-7466-03,대학화학,기선,이도남,월,6 ,수,5 
