0000-1-8128-01,광운인되기,교필,최종성,,,,
7000-1-7466-04,대학화학,기선,이도남,화,2 ,목,1 
7000-1-7466-05,대학화학,기선,이도남,화,3 ,목,4 
7000-2-4970-01,공학수학2,기필,돌지,월,1 ,수,2 
7000-2-4970-02,공학수학2,기필,장정환,월,2 ,수,1 
7000-2-4970-03,공학수학2,기필,이명숙,월,6 ,수,5 
7000-2-4970-04,공학수학2,기필,문명인,화,2 ,목,1 
7000-2-4970-05,공학수학2,기필,민경진,화,5 ,목,6 
7000-2-4970-06,공학수학2,기필,민경진,화,6 ,목,5 
7000-2-4970-07,공학수학2,기필,최윤철,금,"1,2",,
7000-2-4970-08,공학수학2,기필,박경호,금,"3,4",,
7000-2-4970-09,공학수학2,기필,조향감,금,"5,6",,
7000-3-3918-01,SCM,전선,진석호,금,"5,6",,
7000-3-7741-01,앱개발이론과실습,전선,정동훈,수,"1,2,3",,
7000-3-7905-01,공학기술과사회,기선,조용천,목,"5,6",,
7000-3-8291-01,글로벌공학리더십,기선,이경학,월,"5,6",,
7000-3-8536-01,캡스톤디자인UX/UI디자인프로토타입,전선,이용주,금,"6,7,8,9",,
7000-3-6591-01,스마트시스템설계및실습,전선,민상원,목,"5,6",,
7000-3-8300-01,디자인사고와창업전략,전선,이태훈,화,"5,6",,
7000-4-8478-01,ICT창업프로젝트와지식재산권,전선,조용천,화,"5,6",,
7060-1-8297-01,컴퓨팅사고,교필,이우석,화,1 ,목,2 
7060-1-8297-02,컴퓨팅사고,교필,조성수,화,2 ,목,1 
7060-1-8297-03,컴퓨팅사고,교필,조성수,화,3 ,목,4 
7060-1-8297-04,컴퓨팅사고,교필,이종용,화,4 ,목,3 
7060-1-2957-01,공학설계입문,기필,정영욱,금,"5,6",,
7060-1-2957-02,공학설계입문,기필,이지훈,금,"1,2",,
7060-1-3403-01,고급프로그래밍,기선,이규철,월,1 ,수,2 
7060-1-3403-02,고급프로그래밍,기선,이규철,월,5 ,수,6 
7060-1-4626-01,대학수학및연습2,기선,류송분,월,4 ,수,3 
7060-1-4626-02,대학수학및연습2,기선,김현미,월,1 ,수,2 
7060-1-4626-03,대학수학및연습2,기선,유다혜,금,"3,4",,
7060-1-4626-04,대학수학및연습2,기선,박지연,금,"5,6",,
7060-2-0575-01,물리전자2,전선,김복기,화,5 ,목,6 
7060-2-0575-02,물리전자2,전선,이지훈,화,3 ,목,4 
7060-2-0819-01,선형대수학,기선,채형직,월,3 ,수,4 
7060-2-0819-02,선형대수학,기선,채형직,월,4 ,수,3 
7060-2-0819-03,선형대수학,기선,류송분,월,3 ,수,4 
7060-2-1412-01,전자기학2,전선,김복기,월,5 ,수,6 
7060-2-1412-02,전자기학2,전선,김복기,월,6 ,수,5 
7060-2-1647-01,컴퓨터구조,전선,양성현,월,4 ,수,3 
7060-2-1647-02,컴퓨터구조,전선,김영억,금,"5,6",,
7060-2-1996-01,회로이론2,전선,안재혁,화,2 ,목,1 
7060-2-1996-02,회로이론2,전선,서반우,화,1 ,목,2 
7060-2-2004-01,신호및시스템,전선,박호종,월,3 ,수,4 
7060-2-2004-02,신호및시스템,전선,김영억,화,6 ,목,5 
7060-2-4513-01,기초전자회로및실험2,전필,김은수,월,"5,6,7",금,3 
7060-2-4513-02,기초전자회로및실험2,전필,양성현,월,"5,6,7",금,3 
7060-2-4513-03,기초전자회로및실험2,전필,유지상,수,"5,6,7",금,3 
7060-2-4513-04,기초전자회로및실험2,전필,안재혁,수,"5,6,7",금,3 
7060-2-4513-05,기초전자회로및실험2,전필,오태현,금,"5,6,7",금,3
7060-2-4970-01,공학수학2,기필,이재승,금,"1,2",,
7060-2-4970-02,공학수학2,기필,오태현,월,2 ,수,1 
7060-3-0458-01,디지털신호처리,전선,오승준,화,4 ,목,3 
7060-3-0458-02,디지털신호처리,전선,유지상,월,4 ,수,3 
7060-3-1464-01,전자회로2,전선,이상신,화,3 ,목,4 
7060-3-1464-02,전자회로2,전선,어윤성,월,5 ,수,6 
7060-3-1464-03,전자회로2,전선,김정근,월,6 ,수,5 
7060-3-1723-01,통신이론2,전선,김은수,월,3 ,수,4 
7060-3-1723-02,통신이론2,전선,박호종,월,4 ,수,3 
7060-3-4534-01,데이터통신,전선,정영욱,화,4 ,목,3 
7060-3-6529-01,반도체공정및응용,전선,안재혁,월,2 ,수,1 
7060-3-7732-01,전자공학응용실험,전필,박호종,화,"5,6,7",금,4
7060-3-7732-02,전자공학응용실험,전필,어윤성,화,"5,6,7",금,4 
7060-3-7732-03,전자공학응용실험,전필,김남영,목,"5,6,7",금,4 
7060-3-7732-04,전자공학응용실험,전필,이상신,목,"5,6,7",금,4 
7060-3-7732-05,전자공학응용실험,전필,김정근,금,"4,5,6,7",,
7060-3-8056-01,디지털집적회로설계,전선,오태현,월,1 ,수,2 
7060-4-0969-01,알고리즘,전선,이재승,금,"5,6",,
7060-4-4520-01,디지털신호처리및실험,전선,오승준,화,"5,6,7",,
7060-4-4520-02,디지털신호처리및실험,전선,오승준,수,"4,5,6",,
7060-4-4521-01,RFIC설계및실험,전선,김남영,월,"5,6",,
7060-4-4521-02,RFIC설계및실험,전선,김남영,수,"1,2",,
7070-1-8297-01,컴퓨팅사고,교필,,화,5 ,목,6 
7070-1-8297-02,컴퓨팅사고,교필,,화,6 ,목,5 
7070-1-2957-01,공학설계입문,기필,박수원,화,1 ,목,2 
7070-1-2957-02,공학설계입문,기필,박수원,화,2 ,목,1 
7070-1-4626-01,대학수학및연습2,기선,김현미,월,2 ,수,1 
7070-1-4626-02,대학수학및연습2,기선,권윤기,월,3 ,수,4 
7070-2-1412-01,전자기학2,전선,정영철,화,3 ,목,4 
7070-2-2004-01,신호및시스템,전필,최영석,월,6 ,수,5 
7070-2-2004-02,신호및시스템,전필,최영석,월,5 ,수,6 
7070-2-4934-01,회로망해석및설계,전선,정인영,월,4 ,수,3 
7070-2-4935-01,반도체소자,전선,박찬형,화,2 ,목,1 
7070-2-4935-02,반도체소자,전선,정영철,화,1 ,목,2 
7070-2-4970-01,공학수학2,기필,박찬형,월,3 ,수,4 
7070-2-5854-01,기초전자회로설계및실험2,전필,정용진,목,"5,6,7",,
7070-2-5854-02,기초전자회로설계및실험2,전필,민상원,화,"5,6,7",,
7070-2-5854-03,기초전자회로설계및실험2,전필,김화성,금,"0,1,2",,
7070-2-5854-04,기초전자회로설계및실험2,전필,송익환,화,"5,6,7",,
7070-2-5854-05,기초전자회로설계및실험2,전필,장주용,목,"5,6,7",,
7070-2-5857-01,디지털시스템설계및실험,전선,손채봉,금,"5,6,7",,
7070-2-5857-02,디지털시스템설계및실험,전선,손채봉,금,"0,1,2",,
7070-2-7777-01,객체지향프로그래밍,전선,김화성,월,1 ,수,2 
7070-3-0466-01,디지털통신,전선,박수원,화,5 ,목,6 
7070-3-0488-01,마이크로파공학,전선,송익환,월,5 ,수,6 
7070-3-0492-01,마이크로프로세서,전선,정용진,화,4 ,목,3 
7070-3-0875-01,수치해석,기선,장주용,월,4 ,수,3 
7070-3-1110-01,운영체제,전선,김화성,월,2 ,수,1 
7070-3-1464-01,전자회로2,전선,고형화,화,6 ,목,5 
7070-3-1655-01,컴퓨터네트워크,전선,이쉬마노프,화,3 ,목,4 
7070-3-1655-02,컴퓨터네트워크,전선,이쉬마노프,금,"1,2",,
7070-3-5694-01,경력개발과취업전략,전선,정인영,월,"6,7",,
7070-3-5856-01,전자회로설계및실험2,전필,고형화,화,"0,1,2",,
7070-3-5856-02,전자회로설계및실험2,전필,정영철,수,"5,6,7",,
7070-3-5856-03,전자회로설계및실험2,전필,박찬형,수,"5,6,7",,
7070-3-5856-04,전자회로설계및실험2,전필,정인영,목,"0,1,2",,
7070-3-5856-05,전자회로설계및실험2,전필,최영석,화,"0,1,2",,
7070-3-6718-01,예비캡스톤설계,전선,송익환,금,"3,4",,
7070-4-2676-01,멀티미디어공학,전선,장주용,화,3 ,목,4 
7070-4-4936-01,무선통신네트워크,전선,이쉬마노프,화,5 ,목,6 
7420-1-8297-01,컴퓨팅사고,교필,김탁용,월,1 ,수,2 
7420-1-8297-02,컴퓨팅사고,교필,김탁용,월,2 ,수,1 
7420-1-2957-01,공학설계입문,기필,김지연,월,6 ,수,5 
7420-1-4626-01,대학수학및연습2,기필,류송분,금,"5,6",,
7420-1-4626-02,대학수학및연습2,기필,문명인,화,1 ,목,2 
7420-2-1412-01,전자기학2,전선,정용식,월,3 ,수,4 
7420-2-1412-02,전자기학2,전선,정용식,월,4 ,수,3 
7420-2-1996-01,회로이론2,전선,박면주,화,3 ,목,4 
7420-2-1996-02,회로이론2,전선,박면주,화,4 ,목,3 
7420-2-3403-01,고급프로그래밍,전선,이승형,월,1 ,수,2 
7420-2-4513-01,기초전자회로및실험2,전필,박면주,목,"5,6,7",,
7420-2-4513-02,기초전자회로및실험2,전필,이승형,화,"5,6,7",,
7420-2-4513-03,기초전자회로및실험2,전필,김진영,금,"0,1,2",,
7420-2-4513-04,기초전자회로및실험2,전필,심준섭,월,"0,1,2",,
7420-2-4970-01,공학수학2,기필,임한상,월,2 ,수,1 
7420-2-6892-01,반도체소자2,전선,김정현,화,2 ,목,1 
7420-2-6892-02,반도체소자2,전선,김정현,화,1 ,목,2 
7420-2-7900-01,미래사회와과학기술,전선,김지연,월,5 ,수,6 
7420-3-0458-01,디지털신호처리,전선,김형국,월,4 ,수,3 
7420-3-0458-02,디지털신호처리,전선,김형국,월,5 ,수,6 
7420-3-0466-01,디지털통신,전선,양훈기,화,3 ,목,4 
7420-3-1160-01,응용수치해석,전선,이병제,화,5 ,목,6 
7420-3-1160-02,응용수치해석,전선,이병제,화,6 ,목,5 
7420-3-1464-01,전자회로2,전선,신현철,월,3 ,수,4 
7420-3-1655-01,컴퓨터네트워크,전선,이승형,월,2 ,수,1 
7420-3-5263-01,초고주파응용,전선,최진주,화,4 ,목,3 
7420-3-5270-01,임베디드소프트웨어,전선,심준섭,금,"3,4",,
7420-3-7410-01,전자회로및실험,전필,신현철,수,"0,1,2",,
7420-3-7410-02,전자회로및실험,전필,양훈기,화,"0,1,2",,
7420-3-7410-03,전자회로및실험,전필,김형국,목,"0,1,2",,
7420-3-7410-04,전자회로및실험,전필,정용식,월,"5,6,7",,
7420-4-4165-01,캡스톤설계2,전선,김종헌,금,"1,2",,
7420-4-6895-01,통신융합시스템,전선,김진영,금,"5,6",,
7420-4-6896-01,자동차전자,전선,임한상,월,1 ,수,2 
7420-4-7411-01,전파융합시스템실험,전선,이병제,화,"0,1,2",,
7420-4-7411-02,전파융합시스템실험,전선,최진주,수,"5,6,7",,
7420-4-7442-01,의료전자공학,전선,심준섭,화,5 ,목,6 
7320-1-8297-01,컴퓨팅사고,교필,김탁용,월,3 ,수,4 
7320-1-8297-02,컴퓨팅사고,교필,한진섭,월,4 ,수,3 
7320-1-4626-01,대학수학및연습2,기필,백혜숙,화,3 ,목,4 
7320-1-4626-02,대학수학및연습2,기필,강영옥,화,1 ,목,2 
7320-2-1412-01,전자기학2,전선,허돈,월,5 ,수,6 
7320-2-1996-01,회로이론2,전필,최주엽,월,1 ,수,2 
7320-2-1996-02,회로이론2,전필,이태훈,화,2 ,목,1 
7320-2-4286-01,마이크로프로세서응용설계,전선,이기백,금,"3,4",,
7320-2-4286-02,마이크로프로세서응용설계,전선,이기백,금,"5,6",,
7320-2-4970-01,공학수학2,기선,허돈,월,6 ,수,5 
7320-2-6234-01,전자회로기초,전선,안창범,화,6 ,목,5 
7320-2-6234-02,전자회로기초,전선,김형석,금,"1,2",,
7320-2-6901-01,교류및전자회로실험,전필,홍진웅,화,"5,6,7",,
7320-2-6901-02,교류및전자회로실험,전필,안창범,금,"0,1,2",,
7320-2-6901-03,교류및전자회로실험,전필,이건영,목,"5,6,7",,
7320-2-6901-04,교류및전자회로실험,전필,김형석,수,"0,1,2",,
7320-2-6901-05,교류및전자회로실험,전필,이정훈,목,"0,1,2",,
7320-3-1284-01,전기공학세미나,전선,이기백,목,7 ,,
7320-3-1294-01,전기기계2,전선,정승기,월,4 ,수,3 
7320-3-1360-01,전력전자공학,전선,정승기,월,6 ,수,5 
7320-3-1524-01,제어공학2,전선,이건영,월,5 ,수,6 
7320-3-2004-01,신호및시스템,전선,안창범,화,4 ,목,3 
7320-3-2008-01,전기설비공학,전선,홍진웅,월,3 ,수,4 
7320-3-4053-01,전력기기실험,전필,정승기,수,"0,1,2",,
7320-3-4053-02,전력기기실험,전필,이흥재,화,"0,1,2",,
7320-3-4053-03,전력기기실험,전필,최주엽,금,"0,1,2",,
7320-3-4053-04,전력기기실험,전필,송승호,금,"5,6,7",,
7320-3-4863-01,실시간시스템설계,전선,송승호,월,2 ,수,1 
7320-4-1353-01,전력응용공학,전선,김귀열,화,"5,6",,
7320-4-3855-01,아날로그시스템설계,전선,최주엽,월,2 ,수,1 
7320-4-4163-01,캡스톤설계,전선,이기백,목,"5,6",,
7320-4-6244-01,전기재료및반도체공학,전선,이정훈,화,4 ,목,3 
7320-4-6245-01,스마트그리드운용,전선,이흥재,화,3 ,목,4 
7320-4-6535-01,공학도구와시스템설계,전선,이건영,월,6 ,수,5 
7320-4-6903-01,전력경제학,전선,허돈,금,"1,2",,
7340-1-8297-01,컴퓨팅사고,교필,이윤혁,월,5 ,수,6 
7340-1-8297-02,컴퓨팅사고,교필,정영욱,금,"1,2",,
7340-1-2957-01,공학설계입문,기필,오종민,화,1 ,목,2 
7340-1-4626-01,대학수학및연습2,기필,유다혜,금,"1,2",,
7340-1-4626-02,대학수학및연습2,기필,최문자,화,3 ,목,4 
7340-1-1436-01,전자재료공학개론,전선,오종민,화,2 ,목,1 
7340-2-0019-01,C프로그래밍,기선,서영호,월,2 ,수,1 
7340-2-0454-01,디지털논리회로2,전선,서영호,월,5 ,수,6 
7340-2-0575-01,물리전자2,전필,이영희,월,3 ,수,4 
7340-2-0575-02,물리전자2,전필,이대석,월,3 ,수,4 
7340-2-1412-01,전자기학2,전선,황인찬,월,4 ,수,3 
7340-2-1996-01,회로이론2,전선,하태준,월,6 ,수,5 
7340-2-3587-01,기초회로실험및설계2,전필,하재근,목,"5,6,7",,
7340-2-3587-02,기초회로실험및설계2,전필,구상모,화,"5,6,7",,
7340-2-4627-01,벡터해석학및연습,기선,최윤철,월,6 ,수,5 
7340-2-5714-01,고급C프로그래밍및설계,기선,서영호,월,1 ,수,2 
7340-2-5714-02,고급C프로그래밍및설계,기선,남기현,화,2 ,목,1 
7340-3-0186-01,고체물리2,전선,황인찬,월,6 ,수,5 
7340-3-1464-01,전자회로2,전선,김동욱,월,3 ,수,4 
7340-3-3835-01,디스플레이공학,전선,하태준,월,5 ,수,6 
7340-3-3856-01,진공공학2,전선,김진영,화,3 ,목,4 
7340-3-4865-01,전자재료물성실험및설계2,전필,조원주,금,"5,6,7",,
7340-3-4865-02,전자재료물성실험및설계2,전필,하태준,금,"0,1,2",,
7340-3-5863-01,반도체소자공학2,전선,구상모,월,4 ,수,3 
7340-3-5864-01,재료상평형,전선,하재근,화,4 ,목,3 
7340-4-0717-01,분석기기론,전선,김진영,화,4 ,목,3 
7340-4-4165-01,캡스톤설계2,전선,하재근,화,"5,6",,
7340-4-4165-02,캡스톤설계2,전선,조원주,금,"3,4",,
7340-4-4165-03,캡스톤설계2,전선,구상모,수,"5,6",,
7340-4-4165-04,캡스톤설계2,전선,황인찬,금,"3,4",,
7340-4-5010-01,전자재료공정실험및설계2,전선,김진영,수,"0,1,2",,
7340-4-5010-02,전자재료공정실험및설계2,전선,김진영,수,"8,9,10,11",,
7340-4-5010-03,전자재료공정실험및설계2,전선,김동욱,월,"0,1,2",,
7340-4-5010-04,전자재료공정실험및설계2,전선,김동욱,월,"8,9,10,11",,
7340-4-5867-01,반도체공정2,전선,조원주,화,3 ,목,4 
7340-4-7733-01,에너지소자공학,전선,이대석,화,2 ,목,1 
7410-1-8297-01,컴퓨팅사고,교필,한진섭,월,6 ,수,5 
7410-1-8297-02,컴퓨팅사고,교필,정영욱,금,"5,6",,
7410-1-4626-01,대학수학및연습2,기필,강영옥,화,2 ,목,1 
7410-1-4626-02,대학수학및연습2,기필,권윤기,월,4 ,수,3 
7410-1-6241-01,로봇학입문,기선,양우성,화,4 ,목,3 
7410-2-1647-01,컴퓨터구조,전선,박일우,화,3 ,목,4 
7410-2-2004-01,신호및시스템,전선,최용훈,화,4 ,목,3 
7410-2-4041-01,메카니즘해석,전선,조황,월,4 ,수,3 
7410-2-4540-01,회로및시스템,전선,백주훈,월,3 ,수,4 
7410-2-3403-01,고급프로그래밍,기필,정문호,월,6 ,수,5 
7410-2-3679-01,자바프로그래밍,기필,박광현,월,6 ,수,5 
7410-2-6246-01,로봇학실험2,전필,박광현,금,"0,1,2",,
7410-2-6246-02,로봇학실험2,전필,백주훈,목,"0,1,2",,
7410-2-6246-03,로봇학실험2,전필,박일우,화,"0,1,2",,
7410-2-6367-01,상상로봇비평,전선,김진오,월,5 ,수,6 
7410-3-1462-01,전자회로,전선,서한석,화,"5,6",,
7410-3-1527-01,제어시스템설계,전선,백주훈,월,5 ,수,6 
7410-3-1655-01,컴퓨터네트워크,전선,최용훈,화,3 ,목,4 
7410-3-1942-01,확률및통계,기선,김태균,화,2 ,목,1 
7410-3-5694-01,경력개발과취업전략,전선,박일우,월,"6,7",,
7410-3-6539-01,로봇학실험4,전필,조황,금,"5,6,7,8",,
7410-3-6539-02,로봇학실험4,전필,최용훈,수,"0,1,2",,
7410-3-6539-03,로봇학실험4,전필,양우성,월,"0,1,2",,
7410-3-8089-01,로봇제어,전필,양우성,화,"7,8,9",,
7410-3-8490-01,로봇게임세미나17-2,전선,김진오,수,"7,8,9",,
7410-4-4163-01,캡스톤설계,전선,최용훈,화,"6,7,8",,
7410-4-5474-01,컴퓨터비전,전선,정문호,월,4 ,수,3 
7410-4-6905-01,로봇설계,전선,이용권,금,"5,6",,
H000-1-3416-01,대학물리및실험2,기필,정용환,수,2 ,금,"1,2"
H000-1-3416-02,대학물리및실험2,기필,구제환,화,"3,4",목,4 
H000-1-3416-03,대학물리및실험2,기필,이석우,화,"3,4",목,4 
H000-1-3416-04,대학물리및실험2,기필,이영인,월,6 ,수,"5,6"
H000-1-3417-01,대학화학및실험2,기필,최한,월,2 ,금,"1,2"
H000-1-3417-02,대학화학및실험2,기필,권기학,화,6 ,목,"5,6"
H000-1-4627-01,벡터해석학및연습,기선,돌지,월,2 ,수,1 
H000-1-4627-02,벡터해석학및연습,기선,최윤철,월,3 ,수,4 
H000-3-6591-01,스마트시스템설계및실습,전선,민상원,목,"5,6",,
H000-2-1244-01,자료구조론,전선,양호경,목,"7,8,9",,
H000-2-7407-01,디자인과공학,전선,류상현,화,"7,8,9",,
H000-2-8580-01,컴퓨터적사고,전선,양호경,목,"5,6",,
H000-3-7826-01,운영체제의이해,전선,차현종,금,"7,8,9",,
H000-3-7827-01,모바일앱프로그래밍,전선,엄영현,수,"7,8,9",,
H000-4-7828-01,데이터베이스기초,전선,차현종,금,"5,6",,
H020-1-8297-01,컴퓨팅사고,교필,안용조,월,3 ,수,4 
H020-1-8297-02,컴퓨팅사고,교필,신영주,월,2 ,수,1 
H020-1-8297-03,컴퓨팅사고,교필,박시내,월,6 ,수,5 
H020-1-2957-01,공학설계입문,기선,김순협,화,2 ,목,1 
H020-1-4626-01,대학수학및연습2,기필,조향감,금,"1,2",,
H020-1-4626-02,대학수학및연습2,기필,백혜숙,화,4 ,목,3 
H020-1-4626-03,대학수학및연습2,기필,김영희,화,6 ,목,5 
H020-1-2339-01,고급C프로그래밍,전선,신영주,월,4 ,수,3 
H020-1-2339-02,고급C프로그래밍,전선,박철수,화,6 ,목,5 
H020-1-2339-03,고급C프로그래밍,전선,김영민,월,1 ,수,2 
7220-2-0454-01,디지털논리회로2,전필,이준환,화,6 ,목,5 
7220-2-0454-02,디지털논리회로2,전필,김영민,월,4 ,수,3 
7220-2-1186-01,이산수학,기선,최기호,금,"4,5",,
7220-2-1462-01,전자회로,전선,공진흥,월,6 ,수,5 
7220-2-3703-01,데이터구조설계,전필,이기훈,월,3 ,수,4 
7220-2-3712-01,데이터구조실습,전선,이기훈,화,"3,4",,
7220-2-3712-02,데이터구조실습,전선,이성원,금,"0,1",,
7220-2-3712-03,데이터구조실습,전선,이준환,목,"3,4",,
7220-2-3712-04,데이터구조실습,전선,박철수,수,"0,1",,
7220-2-4530-01,어셈블리프로그램설계및실습,전선,이형근,월,5 ,수,"6,7"
7220-2-4530-02,어셈블리프로그램설계및실습,전선,이준환,화,5 ,목,"6,7"
7220-2-8087-01,컴퓨터공학기초실험2,전선,공진흥,금,"5,6,7",,
7220-2-8087-02,컴퓨터공학기초실험2,전선,이혁준,목,"0,1,2",,
7220-2-8087-03,컴퓨터공학기초실험2,전선,이형근,화,"0,1,2",,
7220-3-0458-01,디지털신호처리,전선,심동규,월,4 ,수,3 
7220-3-0492-01,마이크로프로세서,전선,이성원,화,4 ,목,3 
7220-3-0875-01,수치해석,기선,심동규,화,5 ,목,6 
7220-3-0969-01,알고리즘,전선,이혁준,화,6 ,목,5 
7220-3-1110-01,운영체제,전필,김태석,월,2 ,수,1 
7220-3-3659-01,운영체제실습,전선,김태석,금,"3,4",,
7220-3-3659-02,운영체제실습,전선,김영민,금,"5,6",,
7220-3-5694-01,경력개발과취업전략,전선,박철수,월,"6,7",,
7220-3-5860-01,데이터통신설계,전선,이형근,월,3 ,수,4 
7220-3-6387-01,모바일프로그래밍,전선,김태석,금,"1,2",,
7220-3-6532-01,임베디드시스템H/W설계및실험,전선,공진흥,월,5 ,수,"6,7"
7220-4-4163-01,캡스톤설계,전선,이기훈,금,"1,2",,
7220-4-4181-01,데이터베이스및응용,전선,이기훈,월,5 ,수,6 
7220-4-6897-01,Human Computer Interaction,전선,이성원,화,6 ,목,5 
7220-4-6898-01,차세대IT특론,전선,신영주,월,3 ,수,4 
H030-1-8297-01,컴퓨팅사고,교필,조국현,월,3 ,수,4 
