0000-1-8128-01,광운인되기,교필,최종성,,,,
H030-1-8297-02,컴퓨팅사고,교필,임재한,화,1 ,목,2 
H030-1-8297-03,컴퓨팅사고,교필,임재한,월,5 ,수,6 
H030-1-2957-01,공학설계입문,기선,임재한,금,"3,4",,
H030-1-2957-02,공학설계입문,기선,이윤구,월,6 ,수,5 
H030-1-4626-01,대학수학및연습2,기선,조향감,월,1 ,수,2 
H030-1-4626-02,대학수학및연습2,기선,최문자,화,4 ,목,3 
H030-1-4626-03,대학수학및연습2,기선,박경호,금,"1,2",,
H030-1-5714-01,고급C프로그래밍및설계,기필,이강훈,화,5 ,목,6 
H030-1-5714-02,고급C프로그래밍및설계,기필,이윤상,화,2 ,목,1 
H030-1-5714-03,고급C프로그래밍및설계,기필,이윤상,월,4 ,수,3 
7260-2-0819-01,선형대수학,기선,김상목,월,6 ,수,5 
7260-2-0819-02,선형대수학,기선,김상목,월,5 ,수,6 
7260-2-1243-01,자료구조,전필,박병준,화,5 ,목,6 
7260-2-1243-02,자료구조,전필,김용혁,화,5 ,목,6 
7260-2-1243-03,자료구조,전필,김용혁,화,6 ,목,5 
7260-2-1762-01,프로그래밍언어,전선,엄영현,금,"5,6",,
7260-2-1762-02,프로그래밍언어,전선,최강임,화,4 ,목,3 
7260-2-3395-01,시스템소프트웨어,전선,이동호,월,3 ,수,4 
7260-2-3395-02,시스템소프트웨어,전선,안우현,월,3 ,수,4 
7260-2-8486-01,시스템소프트웨어실습,전필,김용혁,월,"0,1,2",,
7260-2-8486-02,시스템소프트웨어실습,전필,조국현,금,"0,1,2",,
7260-2-8486-03,시스템소프트웨어실습,전필,이동호,수,"0,1,2",,
7260-2-8487-01,오픈소스소프트웨어개발,전선,이윤상,금,"1,2",,
7260-3-0875-01,수치해석,기선,최민규,화,4 ,목,3 
7260-3-1196-01,인공지능,전선,박병준,월,5 ,수,6 
7260-3-1196-02,인공지능,전선,박병준,월,6 ,수,5 
7260-3-1655-01,컴퓨터네트워크,전선,최웅철,월,5 ,수,6 
7260-3-1655-02,컴퓨터네트워크,전선,최웅철,월,6 ,수,5 
7260-3-1765-01,프로그래밍언어론,전선,최영근,월,1 ,수,2 
7260-3-1765-02,프로그래밍언어론,전선,최영근,월,2 ,수,1 
7260-3-3458-01,데이터베이스응용,전선,김우생,화,1 ,목,2 
7260-3-3951-01,컴퓨터그래픽스,전선,최민규,화,2 ,목,1 
7260-3-5266-01,심화전공실습1,전선,안우현,화,"5,6,7",,
7260-3-5266-02,심화전공실습1,전선,이강훈,금,"5,6,7",,
7260-3-5266-03,심화전공실습1,전선,이윤구,목,"5,6,7",,
7260-3-6387-01,모바일프로그래밍,전선,안우현,월,4 ,수,3 
7260-3-7412-01,디지털영상처리,전선,이윤구,월,3 ,수,4 
7260-4-3874-01,최신정보보안이론,전선,유황빈,금,"1,2",,
7260-4-4165-01,캡스톤설계2,전선,조국현,월,2 ,수,1 
7260-4-4165-02,캡스톤설계2,전선,김우생,화,2 ,목,1 
7260-4-4262-01,차세대네트워크응용,전선,이동호,월,5 ,수,6 
7260-4-4858-01,가상현실,전선,이강훈,화,6 ,목,5 
H040-1-4002-01,통계학개론,기선,이명숙,금,"3,4",,
H040-1-4002-02,통계학개론,기선,김창규,금,"3,4",,
H040-1-4626-01,대학수학및연습2,기필,권윤기,월,5 ,수,6 
H040-1-4626-02,대학수학및연습2,기필,최현옥,월,6 ,수,5 
H040-1-4626-03,대학수학및연습2,기필,최현옥,월,5 ,수,6 
H040-1-8297-01,컴퓨팅사고,교필,김정재,화,1 ,목,2 
H040-1-8297-02,컴퓨팅사고,교필,김정재,화,2 ,목,1 
H040-1-8297-03,컴퓨팅사고,교필,차영화,화,3 ,목,4 
H040-1-5714-01,고급C프로그래밍및설계,기필,이윤혁,화,3 ,목,4 
H040-1-5714-02,고급C프로그래밍및설계,기필,이윤혁,화,4 ,목,3 
H040-1-5714-03,고급C프로그래밍및설계,기필,안하은,화,6 ,목,5 
1000-1-4627-01,벡터해석학및연습,기선,최종성,금,"1,2",,
1000-1-8610-01,프로그래밍기초,교필,최강임,화,5 ,목,6 
1000-1-8610-02,프로그래밍기초,교필,이슬기,금,"1,2",,
1000-1-8610-03,프로그래밍기초,교필,이우석,금,"3,4",,
1000-1-8610-04,프로그래밍기초,교필,김대영,금,"3,4",,
1000-1-8610-05,프로그래밍기초,교필,한진섭,금,"5,6",,
1000-2-8584-01,창업프로세스와지식재산권,전선,이경학,화,"5,6",,
1000-3-3918-01,SCM,전선,진석호,금,"5,6",,
1000-3-7905-01,공학기술과사회,기선,조용천,목,"5,6",,
1000-3-8291-01,글로벌공학리더십,기선,이경학,월,"5,6",,
1000-3-8831-01,기술창업전략및실습,전선,손희상,수,"5,6",,
1140-1-2957-01,공학설계입문,기필,김영훈,월,6 ,수,5 
1140-1-3417-01,대학화학및실험2,기필,박세규,월,2 ,수,"1,2"
1140-1-3417-02,대학화학및실험2,기필,손희상,월,2 ,수,"1,2"
1140-1-4626-01,대학수학및연습2,기필,박정준,월,3 ,수,4 
1140-1-4626-02,대학수학및연습2,기필,박정준,월,4 ,수,3 
1140-1-6527-01,대학생물및실험,기선,이택,월,"5,6,7",,
1140-2-0586-01,물리화학,전필,윤도영,월,2 ,수,1 
1140-2-1136-01,유기화학2,전선,김대흠,월,4 ,수,3 
1140-2-2875-01,생명공학,전선,이택,금,"3,4",,
1140-2-4941-01,화공기초이론및실험2,전필,최중소,목,"5,6,7",,
1140-2-4941-02,화공기초이론및실험2,전필,김영훈,금,"0,1,2",,
1140-2-4941-03,화공기초이론및실험2,전필,박세규,화,"5,6,7",,
1140-2-4970-01,공학수학2,기선,최중소,금,"5,6",,
1140-2-5015-01,에너지공학개론,전선,박세규,화,2 ,목,1 
1140-3-0213-01,공정제어,전선,고재욱,월,1 ,수,2 
1140-3-0523-01,무기공업화학,전선,손희상,화,1 ,목,2 
1140-3-2009-01,열전달,전선,윤도영,월,4 ,수,3 
1140-3-2081-01,화공열역학2,전선,김영훈,월,2 ,수,1 
1140-3-2091-01,반응공학2,전선,손희상,화,2 ,목,1 
1140-3-4942-01,단위조작이론및실험2,전필,고재욱,목,"5,6,7",,
1140-3-4942-02,단위조작이론및실험2,전필,윤도영,화,"5,6,7",,
1140-3-4942-03,단위조작이론및실험2,전필,손희상,금,"0,1,2",,
1140-3-5480-01,산업생물공학,전선,박철환,월,6 ,수,5 
1140-4-0395-01,단위조작,전선,박세규,화,4 ,목,3 
1140-4-1128-01,유기공업화학,전선,김대흠,월,6 ,수,5 
1140-4-3559-01,친환경소재공학,전선,최중소,금,"1,2",,
1140-4-4165-01,캡스톤설계2,전선,박철환,화,"5,6,7",,
1140-4-4943-01,화학공정이론및실험,전선,김대흠,목,"0,1,2",,
1140-4-4943-02,화학공정이론및실험,전선,박철환,화,"0,1,2",,
1140-4-4944-01,안전공학,전선,고재욱,월,2 ,수,1 
1160-1-3417-01,대학화학및실험2,기필,최한,월,"1,2",수,2 
1160-1-4626-01,대학수학및연습2,기선,채형직,월,5 ,수,6 
1160-2-1960-01,환경유기화학,전선,장민,금,"5,6",,
1160-2-3131-01,환경반응공학,전선,장윤영,화,"3,4",,
1160-2-4879-01,지반환경오염해석,전선,최상일,월,3 ,수,4 
1160-2-5485-01,환경분석실험,전선,장민,수,"5,6,7",,
1160-2-8494-01,환경전산프로그래밍및실습,전선,유경선,화,"5,6",,
1160-2-8495-01,환경경제학,전선,유경선,목,"5,6",,
1160-3-0404-01,대기오염방지시설설계,전선,유경선,목,"3,4",,
1160-3-0861-01,수질관리,전필,이영수,금,"3,4",,
1160-3-1749-01,폐기물처리시설설계,전선,김남찬,월,"5,6",,
1160-3-5018-01,생물학적수처리,전필,김충곤,목,"5,6",,
1160-3-5020-01,환경공정실험,전선,최상일,화,"3,4,5",,
1160-3-5694-01,경력개발과취업전략,전선,이영수,화,"6,7",,
1160-3-8497-01,환경플랜트실무,전선,,금,"5,6",,
1160-4-3139-01,폐기물관리,전선,김남찬,수,"5,6",,
1160-4-3139-02,폐기물관리,전선,강윤민,금,"1,2",,
1160-4-4163-01,캡스톤설계,전선,이영수,월,"5,6",,
1160-4-8500-01,환경Issue발표및연습,전선,이영수,금,"5,6",,
1170-1-1942-01,확률및통계,기선,이명숙,월,5 ,수,6 
1170-1-2957-01,공학설계입문,기필,최창호,월,"2,3",,
1170-1-2957-02,공학설계입문,기필,최창호,화,"2,3",,
1170-1-3416-01,대학물리및실험2,기필,구제환,화,4 ,목,"3,4"
1170-1-4625-01,대학수학및연습1,기필,장정환,월,1 ,수,2 
1170-2-0052-01,건설공법및실습,전선,유정호,월,"5,6,7",,
1170-2-0277-01,구조역학2,전선,양원직,목,"1,2,3",,
1170-2-2056-01,건축환경2,전필,이현우,화,"1,2",,
1170-2-3859-01,건축사,전선,박소람,금,"1,2",,
1170-2-4940-01,건축설계및도서작성2,전선,이현우,금,"5,6,7,8",,
1170-2-4940-02,건축설계및도서작성2,전선,김성원,금,"5,6,7,8",,
1170-2-4940-03,건축설계및도서작성2,전선,홍건식,금,"5,6,7,8",,
1170-2-4969-01,공학수학1,기필,김재요,월,4 ,수,3 
1170-3-1591-01,철골구조,전필,김재요,월,"1,2",,
1170-3-2928-01,철근콘크리트구조2,전선,양원직,목,"5,6",,
1170-3-3550-01,건축환경조절시스템,전선,이현우,수,"1,2",,
1170-3-3551-01,건축설비2,전선,최창호,월,"5,6",,
1170-3-3555-01,건축공정관리,전선,김창덕,수,"4,5",,
1170-3-5014-01,건축실무,전선,유정호,화,"5,6,7",,
1170-3-5339-01,건축계획및법규2,전선,박소람,금,"3,4",,
1170-3-5340-01,건설경영개론,전선,유정호,화,"3,4",,
1170-4-7415-01,건축공학캡스톤설계2,전선,김재요,목,"3,4,5,6",,
1270-1-3699-01,기초설계2,전필,신유진,월,"3,4,5,6",목,"3,4,5,6"
1270-1-3699-02,기초설계2,전필,이강민,월,"3,4,5,6",목,"3,4,5,6"
1270-1-3699-03,기초설계2,전필,안승배,월,"3,4,5,6",목,"3,4,5,6"
1270-1-3699-04,기초설계2,전필,박선영,월,"3,4,5,6",목,"3,4,5,6"
1270-1-3838-01,주거론,전필,김진모,월,"7,8,9",,
1270-1-4545-01,디지털디자인,전필,정윤천,화,"3,4",,
1270-1-4545-02,디지털디자인,전필,정윤천,화,"5,6",,
1270-1-7830-01,건축표현기법,전선,채철균,월,"1,2",,
1270-2-0058-01,건축계획론,전선,정윤천,목,"1,2",,
1270-2-0069-01,건축설계2,전필,정윤천,월,"3,4,5,6",목,"3,4,5,6"
1270-2-0069-02,건축설계2,전필,김진모,월,"3,4,5,6",목,"3,4,5,6"
1270-2-0069-03,건축설계2,전필,채철균,월,"3,4,5,6",목,"3,4,5,6"
1270-2-0069-04,건축설계2,전필,정영한,월,"3,4,5,6",목,"3,4,5,6"
1270-2-0275-01,구조역학,전필,양원직,금,"5,6",,
1270-2-1783-01,한국건축사,전필,김승제,화,"5,6",,
1270-2-4185-01,실내디자인,전선,신유진,월,"1,2",,
1270-3-0071-01,건축설비,전필,,화,"1,2",,
1270-3-2011-01,건축설계4,전필,김승제,월,"3,4,5,6",목,"3,4,5,6"
1270-3-2011-02,건축설계4,전필,손석의,월,"3,4,5,6",목,"3,4,5,6"
1270-3-2011-03,건축설계4,전필,윤종인,월,"3,4,5,6",목,"3,4,5,6"
1270-3-2011-04,건축설계4,전필,최두원,월,"3,4,5,6",목,"3,4,5,6"
1270-3-4063-01,구조시스템,전필,손승현,금,"3,4",,
1270-3-4187-01,현대건축론,전선,채철균,목,"1,2",,
1270-3-4551-01,건축의장론,전선,,수,"5,6",,
1270-4-2767-01,건축설계6,전필,박열,월,"3,4,5,6",목,"3,4,5,6"
1270-4-2767-02,건축설계6,전필,조성용,월,"3,4,5,6",목,"3,4,5,6"
1270-4-2767-03,건축설계6,전필,임상진,월,"3,4,5,6",목,"3,4,5,6"
1270-4-2767-04,건축설계6,전필,한성희,월,"3,4,5,6",목,"3,4,5,6"
1270-4-4547-01,도시계획론,전필,박열,금,"1,2",,
1270-4-4550-01,건축시공,전필,유승준,수,"3,4",,
1270-4-7734-01,건축과사회문화,전선,조성용,화,"3,4",,
1270-5-5012-01,건축설계8,전필,채철균,수,1~10,,
1270-5-5012-02,건축설계8,전필,김승제,수,1~10,,
1270-5-5012-03,건축설계8,전필,신유진,수,1~10,,
1270-5-5012-04,건축설계8,전필,김진모,수,1~10,,
1270-5-5012-05,건축설계8,전필,조성용,수,1~10,,
1270-5-5012-06,건축설계8,전필,박열,수,1~10,,
1270-5-5012-07,건축설계8,전필,정윤천,수,1~10,,
1270-5-5014-01,건축실무,전필,박열,월,"1,2",,
6000-1-4627-01,벡터해석학및연습,기선,이현근,화,4 ,목,3 
6000-1-8610-01,프로그래밍기초,교필,현혜정,월,3 ,수,4 
6000-1-8610-02,프로그래밍기초,교필,한진섭,월,2 ,수,1 
6000-1-8610-03,프로그래밍기초,교필,김정재,월,1 ,수,2 
6000-1-8610-04,프로그래밍기초,교필,이종용,월,4 ,수,3 
6000-1-8610-05,프로그래밍기초,교필,유지우,월,5 ,수,6 
6000-1-8610-06,프로그래밍기초,교필,원일석,수,"7,8,9",,
6030-1-4626-01,대학수학및연습2,기선,이현근,화,3 ,목,4 
6030-1-4626-02,대학수학및연습2,기선,허민,화,1 ,목,2 
6030-1-8501-01,계산수학및프로그래밍,전선,이진우,월,3 ,수,4 
6030-2-0821-01,선형대수학2,전선,송영권,월,5 ,수,6 
6030-2-0876-01,수치해석1,전선,이현근,금,"3,4",,
6030-2-1506-01,정수론,전선,정민석,화,4 ,목,3 
6030-2-1823-01,해석학2,전선,이흥수,화,3 ,목,4 
6030-2-4562-01,다변수해석학,전선,이흥수,화,5 ,목,6 
6030-3-1122-01,위상수학2,전선,최윤철,금,"5,6",,
6030-3-1743-01,편미분방정식론,전선,이종우,화,5 ,목,6 
6030-3-1864-01,현대대수학2,전선,송영권,월,3 ,수,4 
6030-3-1864-02,현대대수학2,전선,김태균,화,4 ,목,3 
6030-3-4265-01,복소해석학2,전선,허민,화,3 ,목,4 
6030-3-8277-01,조합수학,전선,김상목,화,2 ,목,1 
6030-3-8502-01,확률론개론,전선,이호석,월,6 ,수,5 
6030-3-8505-01,빅데이터기계학습,전선,이진우,월,4 ,수,3 
6030-4-0608-01,미분기하학,전선,장정환,금,"1,2",,
6030-4-1161-01,응용수학특강,전선,이종우,금,"3,4",,
6030-4-6723-01,현대수학의이해,전선,허민,화,2 ,목,1 
6030-4-8276-01,수론특강,전선,김태균,화,6 ,목,5 
6030-4-8278-01,금융수학특론,전선,이호석,월,5 ,수,6 
6030-4-8503-01,조합수학심화세미나,전선,김상목,화,1 ,목,2 
6050-1-1224-01,일반화학및실험2,기선,장홍제,월,3,수,4 
6050-1-4626-01,대학수학및연습2,기선,정계선,화,5 ,목,6 
6050-1-4626-02,대학수학및연습2,기선,정계선,화,6 ,목,5 
6050-1-5221-01,일반물리및실험2,기필,조재원,화,3 ,목,4
6050-2-0722-01,분석화학2,전선,김양래,화,3 ,목,4 
6050-2-0984-01,양자화학1,전선,신재호,월,4 ,수,3 
6050-2-1136-01,유기화학2,전필,김병효,월,3 ,수,4 
6050-2-1138-01,유기화학실험2,전선,이윤미,화,"0,1,2",,
6050-2-1138-02,유기화학실험2,전선,이윤미,화,"5,6,7",,
6050-2-1138-03,유기화학실험2,전선,전흥배,수,"0,1,2",,
6050-3-0527-01,무기화학2,전선,장홍제,월,2 ,수,1 
6050-3-1933-01,화학동력학,전선,장락우,화,4 ,목,3 
6050-3-2848-01,신소재화학2,전선,김인태,화,6 ,목,5 
6050-3-2849-01,물리분석실험2,전선,장락우,월,"5,6,7",,
6050-3-2849-02,물리분석실험2,전선,신재호,목,"0,1,2",,
6050-3-7416-01,생유기화학,전선,이윤미,월,4 ,수,3 
6050-3-7708-01,화학콜로키움,전선,전흥배,화,5 ,목,6 
6050-3-7710-01,기기분석,전선,김양래,월,3 ,수,4 
6050-3-8507-01,전산화학,전선,장락우,화,"8,9,10",,
6050-4-0529-01,무기화학실험2,전선,장홍제,금,"0,1,2",,
6050-4-0529-02,무기화학실험2,전선,김인태,금,"5,6,7",,
6050-4-0801-01,생화학2,전선,전흥배,화,4 ,목,3 
6050-4-2850-01,유기분광학,전선,김인태,화,1 ,목,2 
6050-4-4163-01,캡스톤설계,전선,신재호,금,"3,4",,
6050-4-7417-01,유기반응,전선,김병효,수,"8,9,10",,
6050-4-7418-01,유기금속촉매반응,전선,이윤미,월,6 ,수,5 
6050-4-8064-01,물리화학특론2,전선,신재호,월,1 ,수,2 
6100-1-1224-01,일반화학및실험2,기선,김양래,월,4 ,수,3 
6100-1-4626-01,대학수학및연습2,기선,이진우,월,6 ,수,5 
6100-1-4626-02,대학수학및연습2,기선,이종우,화,3 ,목,4 
6100-1-5221-01,일반물리및실험2,기필,조광섭,월,3 ,수,4
6100-1-6915-01,생물학개론2,전선,박경순,월,2 ,수,1 
6100-1-6915-02,생물학개론2,전선,박경순,월,1 ,수,2 
6100-1-6915-03,생물학개론2,전선,박봉주,금,"1,2",,
6100-2-1016-01,역학2,전선,권기청,화,3 ,목,4 
6100-2-1411-01,전자기학1,전필,조광섭,월,2 ,수,1 
6100-2-1459-01,전자학2,전선,최은하,화,1 ,목,2 
6100-2-1461-01,전자학실험2,교선,최은하,금,"7,8,9",,
6100-2-1876-01,현대물리학2,전선,조재원,화,4 ,목,3 
6100-2-4566-01,물리수학2,전선,서윤호,월,3 ,수,4 
6100-3-0636-01,반도체소자물리학2,전선,조재원,화,6 ,목,5 
6100-3-0976-01,양자역학2,전선,정난주,화,3 ,목,4 
6100-3-2871-01,마이크로파물리학,전선,서윤호,월,1 ,수,2 
6100-3-4568-01,광전자실험,전선,김윤기,월,"7,8,9",월,4 
6100-3-4569-01,정보디스플레이개론,전선,박병주,월,4 ,수,3 
6100-3-6547-01,디지털회로설계및실험2,전선,김윤기,월,5 ,수,"6,7,8,9"
6100-3-7712-01,세포생물학2,전선,박봉주,금,"3,4",,
6100-4-2302-01,플라즈마물리학,전선,조광섭,화,5 ,목,6 
6100-4-4572-01,디스플레이소자실험,전선,박병주,목,"7,8,9",,
6100-4-5694-01,경력개발과취업전략,전선,권기청,화,"6,7",,
6100-4-6248-01,바이오물리학,전선,최은하,화,4 ,목,3 
6100-4-6250-01,시뮬레이션물리학,전선,김도영,금,"3,4",,
6100-4-8506-01,현대광학,전선,박병주,월,6 ,수,5 
6090-1-6370-01,생활속의응급처치,기선,박석,수,"5,6",,
6090-1-6370-02,생활속의응급처치,기선,박석,수,"7,8,9",,
6090-2-3211-01,스포츠사회학,전필,이경훈,월,"5,6",,
6090-2-3211-02,스포츠사회학,전필,이경훈,월,"7,8,9",,
6090-2-3217-01,트레이닝방법론,전필,박석,화,"3,4",,
6090-2-3217-02,트레이닝방법론,전필,박석,화,"7,8,9",,
6090-2-5492-01,스포츠미디어,전선,구송광,수,"5,6",,
6090-2-6371-01,오리엔티어링,전선,한지영,수,"1,2",,
6090-2-6551-01,전공축구2,전선,남용우,목,"3,4",,
6090-2-8508-01,운동기능해부학,전선,이진,목,"1,2",,
6090-2-8508-02,운동기능해부학,전선,박석,목,"7,8,9",,
6090-3-4191-01,여가학,전선,이경훈,수,"5,6",,
6090-3-4191-02,여가학,전선,이경훈,수,"7,8,9",,
6090-3-5204-01,운동발달및아동체육,전선,이옥진,월,"5,6",,
6090-3-5204-02,운동발달및아동체육,전선,이옥진,목,"7,8,9",,
6090-3-5268-01,전공골프2,전선,김재형,월,"3,4",,
6090-3-5493-01,동계스포츠,전선,최철순,화,"3,4",,
6090-3-5493-02,동계스포츠,전선,최철순,화,"7,8,9",,
6090-3-5497-01,스포츠영양학,전선,김희재,월,"3,4",,
6090-3-5497-02,스포츠영양학,전선,박석,월,"7,8,9",,
6090-3-7831-01,스포츠산업학,전선,이민섭,수,"3,4",,
6090-4-5022-01,현장실습2,전선,구송광,수,"3,4",,
6090-4-5022-02,현장실습2,전선,이경훈,목,"10,11,12",,
6090-4-6552-01,운동학습및제어,전선,이옥진,화,"5,6",,
6090-4-6552-02,운동학습및제어,전선,이옥진,화,"7,8,9",,
6090-4-7420-01,생활체육비교세미나,전선,김아람,화,"1,2",,
6090-4-7421-01,스포츠문화학,전선,박현애,목,"1,2",,
6090-4-8511-01,라켓스포츠2,전선,최철순,목,"5,6",,
6090-4-8511-02,라켓스포츠2,전선,최철순,목,"7,8,9",,
6090-4-8512-01,스포츠생체역학,전선,김미영,목,"3,4",,
6120-1-2993-01,정보화와현대사회,기선,정형원,토,"5,6",,
6120-1-7137-01,컴퓨터그래픽스1,기선,유수미,토,"1,2",,
6120-2-1763-01,프로그래밍언어1,전필,정미아,토,"1,2",,
6120-2-7423-01,IT융합콘텐츠,전선,권순철,토,"5,6",,
6120-2-7424-01,게임학의이해,전선,정형원,수,"9,10,11",,
6120-2-7735-01,정보학개론,전필,손광철,토,"3,4",,
6120-2-8516-01,엔터테인먼트학,전선,심선애,토,"3,4",,
6110-4-7892-01,모바일앱기획및제작,전선,김태규,수,"9,10,11",,
6110-4-7894-01,게임디자인,전선,정형원,금,"9,10,11",,
6110-4-7898-01,실무프로젝트2,전선,박성훈,토,"3,4",,
3000-1-8610-01,프로그래밍기초,교필,손광철,화,1 ,목,2 
3000-1-8610-02,프로그래밍기초,교필,손광철,화,2 ,목,1 
3000-1-8610-03,프로그래밍기초,교필,한현호,화,3 ,목,4 
3000-1-8610-04,프로그래밍기초,교필,김창형,화,4 ,목,3 
3000-1-8610-05,프로그래밍기초,교필,김창형,화,5 ,목,6 
3000-1-8610-06,프로그래밍기초,교필,한현호,화,6 ,목,5 
