0000-1-8128-01,광운인되기,교필,최종성,,,,
3000-1-8610-07,프로그래밍기초,교필,문석재,금,"1,2",,
3000-3-8607-01,인문창업프로세스와지식재산권,전선,박범철,월,"3,4",,
3040-1-0368-01,기초한문,전선,여기현,화,4 ,목,3 
3040-2-0272-01,구비문학론,전선,여기현,화,6 ,목,5 
3040-2-2779-01,국어음운의이해,전선,오정란,월,3 ,수,4 
3040-2-2780-01,국어문법의이해,전선,박성현,화,2 ,목,1 
3040-2-5509-01,우리의옛이야기문학,전선,손병국,화,1 ,목,2 
3040-2-6567-01,현대문학창작연습,전선,장석원,월,6 ,수,5 
E020-3-0173-01,고전문학사,전필,손병국,화,3 ,목,4 
E020-3-1884-01,현대시론,전선,장석원,월,5 ,수,6 
E020-3-5694-01,경력개발과취업전략,전선,장석원,금,"6,7",,
E020-3-6917-01,문체론과방언론,전선,오정란,월,4 ,수,3 
E020-3-6918-01,국어의미의이해,전선,김효진,월,6 ,수,5 
E020-3-8294-01,출판종합설계및미디어현장실습,전선,김성신,화,"5,6",,
E020-4-0177-01,고전문학특강,전선,이철희,수,"5,6",,
E020-4-6919-01,현대문학세미나,전선,고명철,월,4 ,수,3 
E020-4-6920-01,광고언어론,전선,오정란,금,"3,4",,
3050-1-1031-01,영문법1,전필,김용범,월,3 ,수,4 
3050-2-5236-01,영어학입문,전필,김선웅,월,6 ,수,5 
3050-2-8521-01,언어습득과영어교육,전선,이일재,월,5 ,수,6 
3050-2-8522-01,영화와영미문화,전선,신웅재,화,4 ,목,3 
3050-2-8523-01,어휘형태론과어휘지도,전선,임효정,월,3 ,수,4 
E030-3-0157-01,고급영작문,전선,김홍기,화,3 ,목,4 
E030-3-5694-01,경력개발과취업전략,전선,임효정,금,"6,7",,
E030-3-5881-01,영미드라마와실용영어,전선,신웅재,화,6 ,목,5 
E030-3-6251-01,영한대조분석,전선,김용범,월,5 ,수,6 
E030-3-8525-01,세계의영어,전선,김선웅,월,4 ,수,3 
E030-4-5251-01,영어의미와용법,전선,김용범,화,3 ,목,4 
E030-4-6921-01,미국문학과대중문화,전선,김홍기,화,5 ,목,6 
E030-4-7428-01,언어와심리,전선,임효정,월,6 ,수,5 
E030-4-8295-01,캡스톤설계프로젝트,전선,이일재,금,"3,4",,
3110-1-0960-01,심리학개론2,전선,이형철,월,1 ,수,2 
3110-2-0750-01,사회심리학,전선,이병관,화,4 ,목,3 
3110-2-0954-01,실험심리학,전필,김신우,월,4 ,수,3 
3110-2-1533-01,조사방법론,전선,김종대,화,"5,6",,
3110-2-1542-01,조직심리학,전필,박승립,금,"1,2",,
3110-2-1667-01,컴퓨터통계분석,전필,임혜빈,수,4 ,금,5 
3110-2-1667-02,컴퓨터통계분석,전필,이현준,월,"2,3",,
9050-3-0759-01,산업교육,전선,유태용,월,3 ,수,4 
9050-3-0836-01,소비자심리학,전선,이병관,화,5 ,목,6 
9050-3-4233-01,상담이론과실제,전선,이상희,금,"1,2",,
9050-3-8526-01,도덕성의심리적이해,전선,김신우,금,"3,4",,
9050-3-8527-01,리더십코칭,전선,정일진,화,"3,4",,
9050-4-4231-01,집단상담,전선,정영미,수,"3,4",,
9050-4-4234-01,가족상담,전선,이상희,화,6 ,목,5 
9050-4-4617-01,행동수정,전선,신미연,목,"3,4",,
9050-4-6924-01,코칭심리,전선,탁진국,월,2 ,수,1 
3170-1-1633-01,커뮤니케이션이론,전필,정일권,월,2 ,수,1 
3170-1-1633-02,커뮤니케이션이론,전필,문상현,월,4 ,수,3 
3170-2-0929-01,신문론,전선,주동황,월,4 ,금,3 
3170-2-1194-01,인간커뮤니케이션,전선,김현주,월,2 ,수,1 
3170-2-1629-01,커뮤니케이션연구방법론,전필,임소영,화,2 ,목,1 
3170-2-1629-02,커뮤니케이션연구방법론,전필,임소영,화,4 ,목,3 
3170-2-5531-01,미디어와젠더,전선,김예란,화,4 ,목,3 
3170-2-6569-01,글로벌광고와소비자,전선,부경희,화,6 ,목,5 
3170-2-6926-01,디지털영상프로덕션,전선,원종욱,화,"6,7,8,9",,
3170-2-6926-02,디지털영상프로덕션,전선,원종욱,수,"6,7,8,9",,
3170-2-7429-01,다큐멘터리의역사,전선,레이몬드,월,3 ,수,4 
3170-2-7737-01,UX/UI디자인,전선,오은석,월,"7,8,9,10",,
3170-2-7737-02,UX/UI디자인,전선,오은석,목,"4,5,6",,
3170-2-7738-01,디지털콘텐츠스토리텔링,전선,오문석,금,"0,1,2",,
3170-2-7738-02,디지털콘텐츠스토리텔링,전선,오문석,금,"4,5,6",,
3170-2-7740-01,HCI와UX평가,전선,정동훈,월,3 ,수,4 
3170-2-8111-01,PR캠페인사례분석,전선,이종혁,화,1 ,목,2 
3170-2-8528-01,실감미디어론,전선,정미정,월,"5,6",,
3170-2-8529-01,디지털미디어사회의이해,전선,정일권,월,4 ,수,3 
9060-3-5030-01,마케팅커뮤니케이션,전선,부경희,화,5 ,목,6 
9060-3-5536-01,커뮤니케이션과사회문제,전선,이창근,금,"4,5",,
9060-3-7741-01,앱개발이론과실습,전선,정동훈,수,"1,2,3",,
9060-3-8536-01,캡스톤디자인UX/UI디자인프로토타입,전선,이용주,금,"6,7,8,9",,
9060-3-8537-01,디지털미디어콘텐츠개발,전선,,월,"5,6,7",,
9060-3-8538-01,PR기획실습,전선,이종혁,화,2 ,목,1 
9060-4-3881-01,미디어윤리법제론,전선,주동황,월,6 ,금,5 
9060-4-8098-01,멀티미디어와문화분석,전선,김예란,화,6 ,목,5 
3210-2-5555-01,국제회의영어,전필,장정희,화,3 ,목,4 
3210-2-5555-02,국제회의영어,전필,장정희,화,4 ,목,3 
3210-2-5556-01,중국어비즈니스작문,전필,정소영,월,1 ,수,2 
3210-2-5556-02,중국어비즈니스작문,전필,정소영,월,2 ,수,1 
3210-2-5557-01,고급일본어연습,전필,최정아,월,3 ,수,4 
3210-2-5584-01,중국영상문화와공연,전선,전보옥,금,"5,6",,
3210-2-5585-01,일본영상문화론,전선,강태웅,화,3 ,목,4 
3210-2-6565-01,문화산업기획과연습,전선,박순,수,"3,4",,
3210-2-6934-01,SF장르와문화콘텐츠,전선,장정희,금,"3,4",,
3210-2-8287-01,브랜드기획제작실습,전선,원종욱,금,"0,1,2",,
3210-2-8570-01,공유문화산업기획론,전선,김희교,화,"5,6",,
3210-2-8571-01,한국영화문화론,전선,강성률,월,"5,6",,
3210-2-8572-01,한중관계와한류,전선,김희교,화,1 ,목,2 
3210-2-8573-01,한국전통콘텐츠의이해,전선,조영복,수,"3,4",,
D030-3-5578-01,현대문화이론,전선,강성률,금,"3,4",,
D030-3-5623-01,중국서사와문화원형,전선,전보옥,월,"3,4",,
D030-3-5694-01,경력개발과취업전략,전선,조영복,목,"6,7",,
D030-3-6192-01,문화상품제작실습,전선,김문석,수,"0,1,2",,
D030-3-6566-01,한국문화콘텐츠기획과분석,전선,조영복,화,6 ,목,5 
D030-3-6935-01,일본문화코드,전선,최정아,금,"5,6",,
D030-4-5619-01,문화산업과유통,전선,강태웅,목,"5,6",,
D030-4-5628-01,출판기획과실습,전선,조윤성,월,"5,6,7",,
D030-4-8576-01,한국현대시와콘텐츠활용,전선,조영복,수,"5,6",,
F000-1-8610-01,프로그래밍기초,교필,엄영현,금,"3,4",금,"3,4"
F000-1-8610-02,프로그래밍기초,교필,황치곤,금,"5,6",금,"5,6"
F000-1-8610-03,프로그래밍기초,교필,김보남,월,1 ,수,2 
F000-1-8610-04,프로그래밍기초,교필,김보남,월,2 ,수,1 
F000-1-8610-05,프로그래밍기초,교필,정미아,월,3 ,수,4 
6000-1-8610-06,프로그래밍기초,교필,원일석,수,"7,8,9",,
F020-1-8090-01,Public Administration in Society,전선,이혜영,월,"3,4",,
F020-1-8091-01,행정현장의이해,전선,박시진,금,"1,2,3",,
F020-1-8282-01,행정과법,전선,정영철,월,"7,8,9",,
F020-2-2185-01,도시행정론,전선,류형석,목,"5,6",,
F020-2-2813-01,인사행정론,전선,조기웅,화,"3,4",,
F020-2-4213-01,행정조사방법론,전선,박시진,수,"3,4",,
F020-2-4891-01,정부재정론,전선,서승현,월,"3,4",,
F020-2-5025-01,사회복지정책론,전선,정진경,목,"1,2",,
9030-3-1843-01,행정사,전선,이대희,화,"5,6",,
9030-3-3406-01,재무행정론,전필,박종구,화,"3,4",,
9030-3-5694-01,경력개발과취업전략,전선,정진경,금,"6,7",,
9030-3-8094-01,정책설계와집행,전선,이혜영,수,"3,4",,
9030-3-8096-01,과학기술정책론,전선,김명신,수,"5,6",,
9030-3-8285-01,비영리섹터론,전선,정진경,목,"4,5",,
9030-4-4894-01,행정및정책사례세미나,전선,김주찬,월,"1,2",,
9030-4-7880-01,기상산업정책실무,전선,최영훈,월,"5,6",,
9030-4-7881-01,창업전략기획,전선,최영훈,금,"3,4",,
9030-4-8284-01,글로벌국가행정,전선,최영훈,금,"1,2",,
F030-1-0620-01,민법총칙2,전선,김민동,월,3 ,수,4 
F030-1-0620-02,민법총칙2,전선,이춘원,월,1 ,수,2 
F030-1-0620-03,민법총칙2,전선,이홍렬,금,"1,2",,
F030-1-1857-01,헌법2,전선,김진곤,월,4 ,수,3 
F030-1-1857-02,헌법2,전선,김종일,화,"8,9,10",,
F030-1-1857-03,헌법2,전선,이승현,수,"5,6",,
F030-1-4219-01,형법총론1,전선,박상열,월,5 ,수,6 
F030-1-4219-02,형법총론1,전선,박상열,월,6 ,수,5 
F030-1-4219-03,형법총론1,전선,한재경,월,2 ,수,1 
F030-1-6139-01,법률용어론,기선,이춘원,화,"1,2",,
F030-1-6139-02,법률용어론,기선,최명순,토,"1,2",,
F030-2-0316-01,국제법2,전선,유선봉,화,3 ,목,4 
F030-2-0316-02,국제법2,전선,유선봉,화,5 ,목,6 
F030-2-1587-01,채권각론,전선,김민동,월,4 ,수,3 
F030-2-1587-02,채권각론,전선,이춘원,월,2 ,수,1 
F030-2-1837-01,행정구제법,전필,정영철,화,3 ,목,4 
F030-2-1837-02,행정구제법,전필,정영철,화,6 ,목,5 
F030-2-1893-01,형법각론,전선,한재경,화,1 ,목,2 
F030-2-1893-02,형법각론,전선,한재경,화,2 ,목,1 
F030-2-3182-01,특허법,전필,이영훈,목,"3,4",,
F030-2-3182-02,특허법,전필,전정화,수,"7,8,9",,
F030-2-3824-01,회사법,전필,서의경,화,1 ,목,2 
F030-2-3824-02,회사법,전필,서의경,화,2 ,목,1 
F030-2-5562-01,법정보학,전선,성준호,목,"1,2",,
4050-3-0041-01,가족법,전선,이홍렬,금,"3,4",,
4050-3-0041-02,가족법,전선,최명순,금,"9,10,11",,
4050-3-0299-01,국제거래법,전선,한종규,금,"3,4",,
4050-3-0677-01,법철학,전선,김현수,금,"5,6",,
4050-3-0831-01,세법,전선,길용원,화,"3,4",,
4050-3-1817-01,해상보험법,전선,서의경,화,5 ,목,6 
4050-3-1817-02,해상보험법,전선,서의경,화,6 ,목,5 
4050-3-1838-01,행정법각론,전선,정영철,월,5 ,수,6 
4050-3-3867-01,헌법소송법,전필,김진곤,월,5 ,수,6 
4050-3-3867-02,헌법소송법,전필,김진곤,월,6 ,수,5 
4050-3-3868-01,인터넷법이론과실무,전선,김형렬,목,"1,2",,
4050-3-5539-01,영문계약실무크리닉,전필,신만중,월,"2,3",,
4050-3-5568-01,디자인보호법,전선,이영훈,화,"5,6",,
4050-4-0625-01,민사소송실무,전선,채수영,월,"5,6",,
4050-4-3869-01,저작권법,전선,김홍,수,"5,6",,
4050-4-5542-01,민사판례세미나,전선,이춘원,금,"3,4",,
4050-4-5543-01,상사판례세미나,전선,남기윤,월,"4,5",,
4050-4-5573-01,정보보호법이론과실무,전선,김형렬,목,"3,4",,
4050-4-7394-01,동물법,전선,유선봉,화,2 ,목,1 
F050-1-0350-01,기업법,전선,서의경,수,"7,8,9",,
F050-1-6967-01,채권법,전선,김민동,수,"10,11,12",,
F050-1-7718-01,자산관리원론,전선,박합수,토,"1,2",,
F050-2-0121-01,경제법,전필,손봉현,목,"10,11,12",,
F050-2-8124-01,법논리학,교선,정영철,토,"3,4",,
F050-2-8543-01,자산범죄론,전선,한재경,수,"7,8,9",,
F050-2-8544-01,부동산공법,전선,정영철,수,"10,11,12",,
F050-2-8545-01,국제거래와계약,전선,유선봉,목,"7,8,9",,
4100-3-7843-01,부동산권리분석론,전선,신만중,목,"7,8,9",,
4100-3-8550-01,금융법제론,전필,박동열,토,"6,7",,
4100-3-8551-01,경제와자산변동,전선,한마크만균,목,"10,11,12",,
4100-3-8552-01,분쟁과소송,전선,신만중,토,"1,2",,
4090-4-8077-01,해외부동산론,전선,김현수,수,"10,11,12",,
4090-4-8078-01,부동산분쟁사례연구,전선,이장희,토,"5,6",,
4090-4-8079-01,정보통신법,전선,김진영,수,"7,8,9",,
F040-1-7400-01,동아시아역사2,전필,김광열,월,4 ,수,3 
F040-1-8107-01,국제정치론2,전선,전진호,화,4 ,목,3 
F041-2-5598-01,국제협상입문,전선,오세정,월,"1,2",,
F041-2-5887-01,동북아전쟁과평화,전선,오일환,금,"1,2",,
F041-2-6573-01,현대중국사회론,전선,장수현,수,"6,7",,
F041-2-6937-01,동북아도시와지역,전선,장수현,화,4 ,목,3 
D161-3-2719-01,한일관계론,전선,전진호,화,6 ,목,5 
D161-3-5638-01,중국정치외교론,전선,연상모,수,"3,4",수,"3,4"
D161-3-5694-01,경력개발과취업전략,전선,장수현,목,"6,7",목,"6,7"
D161-3-6938-01,미국정치외교론,전선,오세정,월,"3,4",월,"3,4"
D161-3-8099-01,동아시아환경과에너지정책,전선,윤이숙,월,"5,6",월,"5,6"
D161-3-8100-01,중국의제도와관행,전선,션지아,금,"1,2",금,"1,2"
D161-3-8823-01,중국기업경영론,전선,션지아,화,3 ,목,4 
D161-4-5652-01,신안보문제세미나,전선,전진호,수,"3,4",수,"3,4"
D161-4-6202-01,중미관계론,전선,이현휘,수,"1,2",수,"1,2"
D161-4-8299-01,Capstone Design Seminar : 일본,전선,김광열,화,"5,6",화,"5,6"
5000-1-8610-01,프로그래밍기초,교필,롤랜드,월,4 ,수,3 
5000-1-8610-02,프로그래밍기초,교필,롤랜드,월,5 ,수,6 
5000-1-8610-03,프로그래밍기초,교필,롤랜드,월,6 ,수,5 
5000-1-8610-04,프로그래밍기초,교필,문만기,화,1 ,목,2 
5000-1-8610-05,프로그래밍기초,교필,문만기,화,2 ,목,1 
5000-3-8824-01,핀테크스타트업,전선,임승태,월,"1,2",,
5080-1-0109-01,경영통계,기선,이석준,화,1 ,목,2 
5080-1-0109-02,경영통계,기선,이석준,화,2 ,목,1 
5080-1-1970-01,회계원리,전필,박애영,화,3 ,목,4 
5080-1-1970-02,회계원리,전필,김상미,금,"3,4",,
5080-1-1970-03,회계원리,전필,윤용석,수,"1,2",,
5080-1-4929-01,경영과컴퓨터,기선,서상구,월,3 ,수,4 
5080-1-4929-02,경영과컴퓨터,기선,최정현,화,4 ,목,3 
5080-1-8553-01,경영학의이해,전선,이홍,월,5 ,수,6 
5080-2-0092-01,경영과학,전선,김지현,월,5 ,수,6 
5080-2-0092-02,경영과학,전선,김지현,월,6 ,수,5 
5080-2-0225-01,관리회계,전선,박애영,화,4 ,목,3 
5080-2-0508-01,마케팅,전필,조은성,월,3 ,수,4 
5080-2-0508-02,마케팅,전필,하용수,화,2 ,목,1 
5080-2-0508-03,마케팅,전필,하용수,금,"5,6",,
5080-2-1277-01,재무관리,전필,한재현,화,3 ,목,4 
5080-2-1277-02,재무관리,전필,허경선,금,"3,4",,
5080-2-1277-03,재무관리,전필,,금,"5,6",,
5080-2-4900-01,생산운영관리,전필,김기윤,월,3 ,수,4 
5080-2-4900-02,생산운영관리,전필,김기윤,월,5 ,수,6 
5080-2-4900-03,생산운영관리,전필,정석재,화,3 ,목,4 
5080-2-4900-04,생산운영관리,전필,정석재,화,5 ,목,6 
5080-2-5261-01,인터넷기반기술,전선,최정현,,,,
5080-2-5358-01,재무회계,전선,최승욱,화,4 ,목,3 
5080-2-5358-02,재무회계,전선,최승욱,화,5 ,목,6 
5080-2-5358-03,재무회계,전선,최승욱,화,6 ,목,5 
5080-2-8554-01,조직행동,전필,김정식,월,3 ,수,4 
5080-2-8554-02,조직행동,전필,김정수,화,1 ,목,2 
5080-2-8555-01,MIS개론,전필,김신곤,월,1 ,수,2 
5080-2-8555-02,MIS개론,전필,김신곤,월,2 ,수,1 
5080-2-8556-01,비즈니스데이터분석,전선,하병국,월,2 ,수,1 
5080-2-8556-02,비즈니스데이터분석,전선,하병국,월,1 ,수,2 
5080-2-8557-01,소비자행동,전선,변숙은,월,6 ,수,5 
5080-2-8557-02,소비자행동,전선,변숙은,금,"4,5",,
5080-3-0917-01,시스템분석및설계,전선,권영철,금,"5,6",,
5080-3-2017-01,정보화전략,전선,김상훈,월,3 ,수,4 
5080-3-2923-01,경영전략,전선,김선영,금,"1,2",,
5080-3-3581-01,CRM,전선,조재희,화,3 ,목,4 
5080-3-3890-01,인적자원관리,전선,정구혁,화,3 ,목,4 
5080-3-3890-02,인적자원관리,전선,정구혁,화,4 ,목,3 
5080-3-3918-01,SCM,전선,정석재,월,6 ,수,5 
5080-3-3918-02,SCM,전선,진석호,금,"5,6",,
5080-3-5148-01,증권투자론,전선,이효정,화,4 ,목,3 
5080-3-5218-01,경영데이터베이스,전선,서상구,월,5 ,수,6 
5080-3-5544-01,중급회계2,전선,김수인,금,"3,4",,
5080-3-5886-01,마케팅조사,전선,박태훈,화,"5,6",,
5080-3-6106-01,기업재무론,전선,한재현,화,5 ,목,6 
5080-3-8561-01,비즈니스와사회적공헌,전선,김정식,월,5 ,수,6 
5080-3-8562-01,소셜미디어마케팅,전선,하용수,화,6 ,목,5 
5080-3-8606-01,소셜분석과온라인창업,전선,박범철,월,"7,8,9",,
5080-4-0829-01,세무회계,전선,지병규,수,"1,2",,
5080-4-1543-01,조직이론,전선,김찬모,금,"2,3",,
5080-4-2183-01,재무분석,전선,송영출,금,"3,4",,
5080-4-4222-01,브랜드관리,전선,김상률,화,"7,8,9",,
5080-4-5217-01,파생금융상품론,전선,이효정,화,5 ,목,6 
5080-4-5217-02,파생금융상품론,전선,이효정,화,6 ,목,5 
5080-4-7882-01,성공적인창업계획,전선,이현경,월,4 ,수,3 
5080-4-8084-01,재무설계2,전선,송영출,금,"1,2",,
5080-4-8566-01,소셜네트워크분석,전선,조재희,화,4 ,목,3 
5080-4-8567-01,벤처경영,전선,오왕근,화,"5,6",,
5080-4-8568-01,IT융합비즈니스모델,전선,김상훈,월,1 ,수,2 
5100-2-0048-01,거시경제학,전필,권태한,월,1 ,수,2 
5100-2-0048-02,거시경제학,전필,권태한,월,5 ,수,6 
5100-2-0048-03,거시경제학,전필,임종수,화,3 ,목,4 
5100-2-0542-01,무역영어,전선,홍의,화,1 ,목,2 
5100-2-0542-02,무역영어,전선,홍의,화,2 ,목,1 
5100-2-0613-01,미시경제학,전필,김기영,화,5 ,목,6 
5100-2-0613-02,미시경제학,전필,김기영,화,6 ,목,5 
5100-2-0613-03,미시경제학,전필,김기영,금,"5,6",,
5100-2-0613-04,미시경제학,전필,현정환,화,3 ,목,4 
5100-2-3183-01,국제e-비즈니스론,전선,심상렬,월,6 ,수,5 
5100-2-3516-01,생활속의통계,전선,임종수,화,4 ,목,3 
5100-2-5555-01,국제회의영어,전필,황은하,화,5 ,목,6 
5100-2-5555-02,국제회의영어,전필,황은하,화,6 ,목,5 
5100-2-5556-01,중국어비즈니스작문,전필,김수정,월,4 ,수,3 
5100-2-5557-01,고급일본어연습,전필,최정아,월,5 ,수,6 
D020-2-2802-01,국제기업경영론,전필,조규진,월,2 ,수,1 
D020-2-2802-02,국제기업경영론,전필,조규진,월,3 ,수,4 
D020-3-0320-01,국제수지론,전선,권태한,월,3 ,수,4 
D020-3-1101-01,외환시장론,전선,현정환,화,4 ,목,3 
D020-3-1784-01,한국경제론,전선,조한상,월,"3,4",,
D020-3-3566-01,한일통상론,전필,이향철,월,6 ,수,5 
D020-3-5592-01,동북아복합운송론,전선,김민경,금,"3,4",,
D020-3-5606-01,한중통상론,전필,이향철,금,"2,3",,
D020-3-5694-01,경력개발과취업전략,전선,권태한,목,"6,7",,
D020-3-6258-01,국제계약과분쟁해결,전선,이주원,목,"1,2",,
D020-3-8081-01,기업가정신과startup,전선,심상렬,화,"3,4",,
D020-3-8113-01,전시기획및바이어상담실습,전선,심상렬,금,"5,6",,
D020-4-0547-01,무역정책론,전선,현정환,금,"3,4",,
D020-4-3844-01,중국경제지리,전선,,,,,
D020-4-5604-01,WTO와무역규범,전선,임종수,화,6 ,목,5 
D020-4-5610-01,한국산업분석론,전선,이무영,금,"1,2",,
D020-4-6185-01,일본산업유통론,전선,이향철,화,5 ,목,6 
D060-4-1784-01,한국경제론,전선,조한상,월,"3,4",,
D060-4-4226-01,위험관리론,전선,김형준,수,"2,3",,
D060-4-4228-01,무역시뮬레이션,전선,배상필,목,"5,6",,
D060-4-4261-01,산업분석론,전선,이무영,금,"1,2",,
D000-1-3794-01,중국어회화2,기필,성은리,월,6 ,수,5 
D000-1-5369-01,원어민중국어회화2,기필,김수정,월,2 ,수,1 
D000-1-5370-01,영화속의한중일,전필,강성률,금,"5,6",,
D000-1-5552-01,동북아지리탐색,전필,김봉식,수,"1,2",,
D000-1-5553-01,국제정치의이해,전필,전진호,화,4 ,목,3 
D000-1-5741-01,일본어회화2,기필,김경화,금,"3,4",,
D000-1-7002-01,원어민일본어회화2,기필,다와라기하루미,화,3 ,목,4 
D000-2-5554-01,국제경제의이해,전필,정연길,수,"5,6",,
D000-2-5555-01,국제회의영어,전필,황정미,화,3 ,목,4 
D000-2-5556-01,중국어비즈니스작문,전필,이현선,화,6 ,목,5 
D000-2-5557-01,고급일본어연습,전필,박현정,화,4 ,목,3 